,canonical,random
11165,COc1ccccc1/C=C/C(=O)c1c2c(c(C)[nH]c1=O)CCCC2,C(\c1c(OC)cccc1)=C/C(=O)c1c2c(c(C)[nH]c1=O)CCCC2
11166,Cc1nc(N/N=C/c2ccccc2)nc(N(C)c2ccccc2)c1[N+](=O)[O-],c1ccccc1/C=N/Nc1nc(C)c([N+](=O)[O-])c(N(c2ccccc2)C)n1
11167,COc1ccc(CN(CCC#N)C(=S)NC(=O)c2ccccc2)cc1,c1cccc(C(=O)NC(=S)N(Cc2ccc(OC)cc2)CCC#N)c1
11168,Cc1ccccc1-c1cc(C(=O)Nc2nc3c(s2)CCCC3)c2ccccc2n1,c1(C)c(-c2nc3c(c(C(Nc4sc5c(n4)CCCC5)=O)c2)cccc3)cccc1
11169,Cc1ccc(C)c(-c2cc(C(=O)Nc3sc(C)c(C)c3C(N)=O)c3ccccc3n2)c1,c1(C(=O)Nc2c(C(N)=O)c(C)c(C)s2)c2ccccc2nc(-c2cc(C)ccc2C)c1
11170,O=C(c1sc2ccccc2c1Cl)N1CCN(c2ccc(F)cc2)CC1,C(N1CCN(c2ccc(F)cc2)CC1)(=O)c1sc2c(cccc2)c1Cl
11171,Cc1ccc(S(=O)(=O)Nc2nc(C)c(NC(=O)Nc3ccc(Cl)cc3Cl)s2)cc1,N(C(Nc1c(Cl)cc(Cl)cc1)=O)c1sc(NS(c2ccc(C)cc2)(=O)=O)nc1C
11172,O=C(NC(=S)NC1CCSC1=O)c1ccccc1Cl,O=C(c1ccccc1Cl)NC(=S)NC1C(=O)SCC1
11173,S=c1[nH]nc(CCc2ccccc2)n1Cc1ccccc1,C(c1n(Cc2ccccc2)c(=S)[nH]n1)Cc1ccccc1
11174,O=C(Nc1nc(-c2ccccc2)c(-c2ccccc2)o1)c1ccc(F)cc1,c1cc(C(Nc2oc(-c3ccccc3)c(-c3ccccc3)n2)=O)ccc1F
11175,O=C1c2ccccc2C(=O)N1CC1c2ccccc2CCN1S(=O)(=O)c1ccccc1,N1(S(c2ccccc2)(=O)=O)CCc2c(cccc2)C1CN1C(=O)c2ccccc2C1=O
11176,CC(C)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(-c3ccccc3)cc2)cc1,c1(NC(=S)NC(c2ccc(-c3ccccc3)cc2)=O)ccc(S(NC(C)C)(=O)=O)cc1
11177,CC(=O)Nc1ccc(Nc2ncc([N+](=O)[O-])c(Nc3ccc(NC(C)=O)cc3)n2)cc1,c1cc(NC(C)=O)ccc1Nc1c([N+]([O-])=O)cnc(Nc2ccc(NC(C)=O)cc2)n1
11178,COc1ccccc1NC(=O)Cn1nnc(-c2ccccc2NC(=O)c2cc3ccccc3oc2=O)n1,n1c(-c2ccccc2NC(=O)c2cc3ccccc3oc2=O)nn(CC(=O)Nc2c(OC)cccc2)n1
11179,Nc1nc(=S)[nH]c2c1C1(CCCC1)Cc1ccccc1-2,c1cccc2c1CC1(c3c-2[nH]c(=S)nc3N)CCCC1
11180,CCCCC(=O)Nc1cc(OCC)c(NC(=O)c2ccccc2[N+](=O)[O-])cc1OCC,c1(NC(c2c([N+]([O-])=O)cccc2)=O)c(OCC)cc(NC(=O)CCCC)c(OCC)c1
11181,Cc1ccccc1C(=O)Nc1ccccc1-c1nnn(CC(=O)Nc2ccc3c(c2)OCCO3)n1,c1(NC(=O)c2c(C)cccc2)ccccc1-c1nn(CC(=O)Nc2ccc3c(c2)OCCO3)nn1
11182,COc1cc(/C=C(/C#N)c2nc3ccccc3[nH]2)ccc1OCC(=O)Nc1ccccc1C,O=C(COc1ccc(/C=C(/C#N)c2nc3c([nH]2)cccc3)cc1OC)Nc1ccccc1C
11183,O=c1c2ccc([N+](=O)[O-])c3cccc(c32)c2nc3ccccc3n12,c1c2c(ccc1)nc1c3cccc4c([N+](=O)[O-])ccc(c34)c(=O)n12
11184,CCCOc1ccc(C(=O)CCNc2ccc(C)c(Cl)c2)cc1,Cc1c(Cl)cc(NCCC(=O)c2ccc(OCCC)cc2)cc1
11185,O=C(NNC(=O)C1COc2ccccc2O1)c1ccccc1,C(=O)(C1Oc2ccccc2OC1)NNC(=O)c1ccccc1
11186,Nc1nnc(CC(=O)N/N=C/c2cccc([N+](=O)[O-])c2)s1,C(=N/NC(Cc1nnc(N)s1)=O)\c1cccc([N+](=O)[O-])c1
11187,O=C(C[n+]1cccc(NC(=O)c2ccccc2)c1)c1ccc(NC(=O)c2ccccc2)cc1,c1ccccc1C(=O)Nc1c[n+](CC(c2ccc(NC(c3ccccc3)=O)cc2)=O)ccc1
11188,COc1ccc(C(=O)NC(=S)Nc2cccc(Cl)c2N2CCOCC2)cc1[N+](=O)[O-],O=[N+]([O-])c1cc(C(NC(=S)Nc2cccc(Cl)c2N2CCOCC2)=O)ccc1OC
11189,O=C(N/N=C/c1ccc2c(c1)OCO2)/C(=C/c1ccc2c(c1)OCO2)NC(=O)c1ccccc1,O1COc2c1cc(/C=N/NC(=O)/C(NC(c1ccccc1)=O)=C/c1cc3c(cc1)OCO3)cc2
11190,COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)c2sc(C)nc2C)c2ccc(OC)cc2)cc1,c1c(C(C(=O)NC2CCCCC2)N(c2ccc(OC)cc2)C(c2c(C)nc(C)s2)=O)ccc(OC)c1
11191,Cc1cccc2cc(CN(Cc3ccccc3)C(=O)c3cccc(F)c3)c(Cl)nc12,n1c2c(cccc2C)cc(CN(Cc2ccccc2)C(=O)c2cc(F)ccc2)c1Cl
11192,CCc1ccccc1NC(=O)C(C)n1nc([N+](=O)[O-])c(Br)c1C,Cc1n(C(C(=O)Nc2ccccc2CC)C)nc([N+]([O-])=O)c1Br
11193,CCOc1cc(CNCCCN2CCOCC2)cc(Br)c1OCC(=O)Nc1cccc(C(F)(F)F)c1,C(F)(F)(c1cc(NC(COc2c(Br)cc(CNCCCN3CCOCC3)cc2OCC)=O)ccc1)F
11194,O=C(CC1C(=O)N(c2ccc(Cl)cc2)C(=S)N1CCc1ccncc1)Nc1ccc(F)cc1,c1cc(NC(CC2C(=O)N(c3ccc(Cl)cc3)C(=S)N2CCc2ccncc2)=O)ccc1F
11195,CN(Cc1n[nH]c(=S)n1C)S(=O)(=O)c1ccccc1,S(c1ccccc1)(N(Cc1n(C)c(=S)[nH]n1)C)(=O)=O
11196,O=C(C(Cc1ccccc1)N1C(=O)C2C3CCC(C3)C2C1=O)N1CCCCC1,C(N1CCCCC1)(=O)C(Cc1ccccc1)N1C(=O)C2C(C3CC2CC3)C1=O
11197,Cc1cc(=O)n2c3ccccc3n(CC(O)CN3CCCCC3)c2c1C#N,N1(CC(Cn2c3c(C#N)c(C)cc(=O)n3c3ccccc32)O)CCCCC1
11198,COC(=O)c1ccc(C2C(Oc3ccccc3)C(=O)N2CCc2ccc(OC)c(OC)c2)cc1,O(C)C(c1ccc(C2N(CCc3cc(OC)c(OC)cc3)C(=O)C2Oc2ccccc2)cc1)=O
11199,CNC(=S)NNC(=O)COc1ccccc1C,N(C)C(NNC(COc1ccccc1C)=O)=S
11200,O=C(NC(=S)N(CCCCO)C1CCCCC1)c1sc2ccccc2c1Cl,c1ccc2sc(C(=O)NC(N(CCCCO)C3CCCCC3)=S)c(Cl)c2c1
11201,Cc1cc(C)c(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCc4ccco4)c3)CC2)c(C)c1,c1(NCc2ccco2)c([N+](=O)[O-])ccc(N2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)CC2)c1
11202,CCNCc1cc(OCC)c(OCC(=O)NCCc2ccccc2)cc1Cl,C(NC(=O)COc1c(OCC)cc(CNCC)c(Cl)c1)Cc1ccccc1
11203,N=C1c2ccccc2CN1NC(=O)c1ccc(F)cc1,c12ccccc1C(=N)N(NC(=O)c1ccc(F)cc1)C2
11204,Cc1ccccc1NS(=O)(=O)c1cc(C(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)ccc1C,c1c(NC(=O)c2ccc(C)c(S(=O)(Nc3ccccc3C)=O)c2)cc(N(C)S(=O)(C)=O)cc1
11205,COc1cc(C(=O)NC(=S)Nc2ccc3oc(=O)ccc3c2)cc(OC)c1OC,c1c(C(NC(Nc2ccc3c(c2)ccc(=O)o3)=S)=O)cc(OC)c(OC)c1OC
11206,CCOc1cc(C)c(S(=O)(=O)Nc2ccc3cn[nH]c3c2)cc1C,c1(OCC)c(C)cc(S(=O)(Nc2ccc3c([nH]nc3)c2)=O)c(C)c1
11207,CN1CCN(c2ccc([N+](=O)[O-])cc2S(=O)(=O)N2CCOCC2)CC1,O1CCN(S(=O)(c2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)=O)CC1
11208,NC(=S)Nc1ccc(Oc2ccc(NC(N)=S)cc2)cc1,NC(Nc1ccc(Oc2ccc(NC(=S)N)cc2)cc1)=S
11209,CC(=O)Nc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccc(Cl)cc3)C2=O)cc1,O=S(NC1(C(F)(F)F)NC(=O)N(c2ccc(Cl)cc2)C1=O)(c1ccc(NC(C)=O)cc1)=O
11210,Cn1c(CCN2CCCCC2)nc2cc([N+](=O)[O-])ccc21,[O-][N+](c1ccc2c(nc(CCN3CCCCC3)n2C)c1)=O
11211,CCOC(=O)c1c(-c2ccc(C)o2)csc1NC(=S)NC(=O)N(C)C,o1c(C)ccc1-c1c(C(=O)OCC)c(NC(=S)NC(=O)N(C)C)sc1
11212,CN1CCCCC1=NCCCn1cnc2c1c(=O)n(C)c(=O)n2C,C1N(C)C(=NCCCn2c3c(=O)n(C)c(=O)n(C)c3nc2)CCC1
11213,CC(C)Oc1ccc(CNC(=O)CC(c2ccccc2)c2cc(Cl)ccc2O)cc1,c1(C(c2ccccc2)CC(=O)NCc2ccc(OC(C)C)cc2)cc(Cl)ccc1O
11214,COc1cc2c(cc1NC(=O)c1cc(-c3cccnc3)nc3ccc(C)cc13)oc1ccccc12,c1ccc2c3cc(OC)c(NC(=O)c4c5c(nc(-c6cnccc6)c4)ccc(C)c5)cc3oc2c1
11215,CC1CCN(CC(=O)Nc2cccc([N+](=O)[O-])c2)CC1,[O-][N+](=O)c1cc(NC(CN2CCC(C)CC2)=O)ccc1
11216,CN(Cc1ccccc1)C(=O)CC(c1ccccc1)c1cc(Cl)ccc1O,c1(C(c2cc(Cl)ccc2O)CC(=O)N(Cc2ccccc2)C)ccccc1
11217,CN1CCN(c2ccc([N+](=O)[O-])cc2C(=O)N2CCOCC2)CC1,C1COCCN1C(=O)c1c(N2CCN(C)CC2)ccc([N+](=O)[O-])c1
11218,CCN(CC)c1ccc(/C=C2/C(=O)NC(=O)N(CC3CCCO3)C2=O)cc1,N1C(=O)N(CC2CCCO2)C(=O)/C(=C\c2ccc(N(CC)CC)cc2)C1=O
11219,CN(C)S(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCCCCC1,N1(c2c(S(=O)(N(C)C)=O)cc([N+](=O)[O-])cc2)CCCCCC1
11220,N#C/C(=C\c1cc(Cl)cc(Cl)c1O)C(=O)NC1CCCCC1,C(=C\c1cc(Cl)cc(Cl)c1O)(\C#N)C(=O)NC1CCCCC1
11221,CCC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,c1c2c(ccc1NC(CC)=O)C(=O)c1ccccc1C2=O
11222,O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)NCCSCc1ccco1,c1cc(CSCCNC(=O)CN(c2ccccc2)S(=O)(=O)c2ccccc2)oc1
11223,COc1cc([N+](=O)[O-])ccc1NC(=O)CCCOc1cccc(C)c1,[N+](=O)([O-])c1cc(OC)c(NC(=O)CCCOc2cccc(C)c2)cc1
11224,Cc1cccc(OCCCC(=O)Nc2ccccc2C(F)(F)F)c1,c1(C(F)(F)F)c(NC(CCCOc2cc(C)ccc2)=O)cccc1
11225,S=C(NCc1ccco1)N1CCN(Cc2ccco2)CC1,C1N(Cc2occc2)CCN(C(NCc2occc2)=S)C1
11226,O=C(NNC(=O)C1CCCCC1)c1cnccn1,c1cncc(C(NNC(=O)C2CCCCC2)=O)n1
11227,Cc1ccc(C(=O)Nc2cccc(-c3cnc4ccccc4n3)c2)cc1,c1ccc2c(c1)nc(-c1cc(NC(c3ccc(C)cc3)=O)ccc1)cn2
11228,CCC(=O)NC(NC(=O)CC)C(Cl)Cl,O=C(CC)NC(NC(CC)=O)C(Cl)Cl
11229,O=C(COc1ccc(Cl)cc1Cl)N/N=C/CCc1ccccc1,c1(OCC(N/N=C/CCc2ccccc2)=O)ccc(Cl)cc1Cl
11230,CC(=O)NN1C(=O)/C(=C\c2ccc(C)cc2)SC1=S,Cc1ccc(/C=C2\C(=O)N(NC(=O)C)C(=S)S2)cc1
11231,COc1cc(/C=N/O)cc(Br)c1OCc1cccc(Cl)c1,O(c1c(OC)cc(/C=N/O)cc1Br)Cc1cc(Cl)ccc1
11232,CCOc1cc(/C=N/O)ccc1OS(=O)(=O)c1ccc(C)cc1,c1(/C=N/O)ccc(OS(c2ccc(C)cc2)(=O)=O)c(OCC)c1
11233,COc1cc(/C=N/O)cc(Br)c1OCc1ccc(Cl)cc1,c1(/C=N/O)cc(OC)c(OCc2ccc(Cl)cc2)c(Br)c1
11234,COc1ccccc1C1(CC(=O)Nc2nccs2)CCOC(C(C)C)C1,C(C(Nc1sccn1)=O)C1(c2ccccc2OC)CCOC(C(C)C)C1
11235,Cc1sc2nc(SCc3nc(-c4cccs4)no3)n(-c3ccccc3)c(=O)c2c1C,c1(=O)n(-c2ccccc2)c(SCc2nc(-c3cccs3)no2)nc2sc(C)c(C)c12
11236,COc1ccc(C(=O)NC(CO)c2nnc(SCc3ccc(Cl)c(Cl)c3)n2C)cc1,c1(CSc2nnc(C(CO)NC(=O)c3ccc(OC)cc3)n2C)cc(Cl)c(Cl)cc1
11237,O=C(NC(=S)Nc1cccc(Cl)c1N1CCCCC1)c1cccs1,Clc1c(N2CCCCC2)c(NC(NC(c2sccc2)=O)=S)ccc1
11238,CCNC(=O)c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1,FC(c1nn(-c2ccc(C(=O)NCC)cc2)c2c1CCCC2)(F)F
11239,CCc1ccccc1NC(=O)CSc1nc(-c2ccccc2)nn1C(=O)c1cccc([N+](=O)[O-])c1,c1cccc(NC(CSc2nc(-c3ccccc3)nn2C(c2cc([N+](=O)[O-])ccc2)=O)=O)c1CC
11240,CC(C)(C)c1ccc(OCC(=O)N/N=C/c2cc(Br)ccc2OC(=O)c2ccco2)cc1,c1cc(OC(c2occc2)=O)c(/C=N/NC(=O)COc2ccc(C(C)(C)C)cc2)cc1Br
11241,COCc1cc(C)nc(OCC(=O)N/N=C/c2ccc(-c3cccc([N+](=O)[O-])c3)o2)c1C#N,C(Oc1c(C#N)c(COC)cc(C)n1)C(N/N=C/c1ccc(-c2cccc([N+]([O-])=O)c2)o1)=O
11242,COc1ccccc1CCNCc1cc2c(cc1[N+](=O)[O-])OCO2,N(CCc1c(OC)cccc1)Cc1c([N+](=O)[O-])cc2c(c1)OCO2
11243,O=C(Nc1cccc(-c2nc3ccccc3s2)c1)c1ccc2c(c1)OCO2,c1(NC(=O)c2ccc3c(c2)OCO3)cc(-c2nc3ccccc3s2)ccc1
11244,O=C(Nc1nnc(CCS(=O)(=O)c2ccc(Br)cc2)s1)c1ccc([N+](=O)[O-])cc1,Brc1ccc(S(CCc2nnc(NC(c3ccc([N+](=O)[O-])cc3)=O)s2)(=O)=O)cc1
11245,OC(Cn1c2ccccc2c2ccccc21)C[n+]1ccccc1,c1cc[n+](CC(O)Cn2c3ccccc3c3c2cccc3)cc1
11246,COc1ccc2[nH]c3nc(SCC(=O)NNC(=O)c4ccc(OC)c(OC)c4)nnc3c2c1,c1c(OC)c(OC)cc(C(NNC(CSc2nc3[nH]c4ccc(OC)cc4c3nn2)=O)=O)c1
11247,COc1cccc(CN2CCN(Cc3cc(OC)c(OC)cc3[N+](=O)[O-])CC2)c1,COc1cc(CN2CCN(Cc3cccc(OC)c3)CC2)c([N+]([O-])=O)cc1OC
11248,CCOC(=O)N/N=C/c1ccc(F)cc1,Fc1ccc(/C=N/NC(=O)OCC)cc1
11249,COC(=O)c1sccc1NC(=O)c1cc(-c2cc(C)ccc2C)nc2ccccc12,C(Nc1ccsc1C(=O)OC)(c1c2ccccc2nc(-c2c(C)ccc(C)c2)c1)=O
11250,Cc1ccccc1-c1cc(C(=O)n2cccn2)c2cc(Cl)ccc2n1,c12nc(-c3ccccc3C)cc(C(n3cccn3)=O)c1cc(Cl)cc2
11251,COc1ccc(CNCCC(c2ccc(OC(C)C)cc2)C(C)C)cc1OC,CC(Oc1ccc(C(CCNCc2ccc(OC)c(OC)c2)C(C)C)cc1)C
11252,CCn1c(SCc2ccc(Cl)cc2Cl)nc2nc3c(cc2c1=O)CCCC3,C1CCc2nc3c(cc2C1)c(=O)n(CC)c(SCc1c(Cl)cc(Cl)cc1)n3
11253,O=C(CSCc1ccccc1)Nc1cccc(C(=O)Nc2ccccc2C(=O)O)c1,c1cc(NC(c2cccc(NC(CSCc3ccccc3)=O)c2)=O)c(C(=O)O)cc1
11254,Cc1cccc(NC(=O)CCCN2C(=O)c3cccc4cccc(c34)C2=O)c1,C(C(Nc1cc(C)ccc1)=O)CCN1C(=O)c2cccc3c2c(ccc3)C1=O
11255,COc1cccc(C(=O)/C=C/c2ccc(SC)cc2)c1,c1c(SC)ccc(/C=C/C(c2cc(OC)ccc2)=O)c1
11256,CCOc1ccc(OC(=O)NC(c2ccccc2)C(Cl)(Cl)Cl)cc1,c1cc(OC(=O)NC(C(Cl)(Cl)Cl)c2ccccc2)ccc1OCC
11257,COc1ccc(C(=O)Nc2ccc(OCC(F)(F)C(F)F)c(C(F)(F)F)c2)cc1OC,C(c1cc(NC(c2ccc(OC)c(OC)c2)=O)ccc1OCC(F)(F)C(F)F)(F)(F)F
11258,O=C(NCc1ccc(Cl)cc1)c1ccc(Cl)cc1[N+](=O)[O-],[O-][N+](=O)c1c(C(=O)NCc2ccc(Cl)cc2)ccc(Cl)c1
11259,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(N2CCCCC2)cc1,c1cc(/C=C/C(=O)Nc2ccc(N3CCCCC3)cc2)ccc1Cl
11260,O=C(CSc1ccc(Cl)cc1)Nc1cccc(-c2nc3ncccc3o2)c1,c1ccc(-c2oc3c(n2)nccc3)cc1NC(=O)CSc1ccc(Cl)cc1
11261,COc1ccccc1C/C(N)=N/OC(=O)c1ccc(C)c([N+](=O)[O-])c1,c1c(C(=O)O/N=C(\N)Cc2c(OC)cccc2)ccc(C)c1[N+](=O)[O-]
11262,Cc1cc(C)nc(SCC(=O)Nc2ccccc2[N+](=O)[O-])n1,c1([N+]([O-])=O)ccccc1NC(CSc1nc(C)cc(C)n1)=O
11263,Cc1ccc2nc(N/N=C/c3ccccc3C#N)nc(-c3ccccc3)c2c1,c1(C#N)ccccc1/C=N/Nc1nc(-c2ccccc2)c2cc(C)ccc2n1
11264,O=C(Cc1cccs1)N/N=C/C(Br)=C/c1ccccc1,c1cc(CC(=O)N/N=C/C(=C/c2ccccc2)Br)sc1
11265,CCCn1c(/C=C/c2ccccc2)nc2ccccc21,n1(CCC)c(/C=C/c2ccccc2)nc2ccccc12
11266,Cc1ccc(OCC(=O)N2CCN(c3ccc([N+](=O)[O-])c(N4CCOCC4)c3)CC2)cc1,c1cc(C)ccc1OCC(N1CCN(c2ccc([N+](=O)[O-])c(N3CCOCC3)c2)CC1)=O
11267,COC(=O)c1ccc(C(=O)OC)c(NC(=S)N2CCN(c3ccccc3)CC2)c1,c1cccc(N2CCN(C(Nc3cc(C(=O)OC)ccc3C(=O)OC)=S)CC2)c1
11268,O=C(CSCc1ccccc1Cl)NNC(=S)Nc1ccccc1,c1cc(CSCC(=O)NNC(Nc2ccccc2)=S)c(Cl)cc1
11269,Cc1ccc(C(=O)Nc2ccccc2-c2ccccc2)cc1S(=O)(=O)Nc1cccc(C)c1C,c1cccc(-c2ccccc2NC(=O)c2cc(S(=O)(=O)Nc3c(C)c(C)ccc3)c(C)cc2)c1
11270,COc1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC2)c([N+](=O)[O-])c1,c1c2c(ccc1S(=O)(=O)N1CCN(c3c([N+]([O-])=O)cc(OC)cc3)CC1)CCCC2
11271,Cc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCc4ccccc4C3)ccc2Cl)cc1,Cc1ccc(NS(c2c(Cl)ccc(C(N3CCc4ccccc4C3)=O)c2)(=O)=O)cc1
11272,CCn1c(CC(=O)Nc2ccc(C)c(Cl)c2)nnc1SCc1ccc(Cl)c(Cl)c1,Clc1cc(CSc2n(CC)c(CC(=O)Nc3ccc(C)c(Cl)c3)nn2)ccc1Cl
11273,Cc1cc(C)c(Cn2cnc(-c3ccc([N+](=O)[O-])cc3)c2)c(C)c1,c1n(Cc2c(C)cc(C)cc2C)cnc1-c1ccc([N+](=O)[O-])cc1
11274,COc1ccc(-n2nc([N+](=O)[O-])c(=NCCc3ccc(Cl)cc3)n2O)cc1,c1(Cl)ccc(CCN=c2c([N+](=O)[O-])nn(-c3ccc(OC)cc3)n2O)cc1
11275,CC(c1ccc(Cl)cc1)n1c(-c2ccc3ccccc3n2)n[nH]c1=S,c1ccc2c(c1)ccc(-c1n[nH]c(=S)n1C(c1ccc(Cl)cc1)C)n2
11276,CCn1c(SCc2ccc([N+](=O)[O-])cc2)nnc1C(C)NC(=O)c1ccccc1Br,n1(CC)c(C(C)NC(=O)c2c(Br)cccc2)nnc1SCc1ccc([N+](=O)[O-])cc1
11277,CCOc1ccc2c(c1)nc(SCC(=O)c1ccc(Br)s1)n2C,C(=O)(CSc1nc2c(ccc(OCC)c2)n1C)c1ccc(Br)s1
11278,CCCCC(=O)Nc1ccc(C(=O)NNC(=O)CCc2ccccc2)cc1,C(CCC(=O)Nc1ccc(C(=O)NNC(=O)CCc2ccccc2)cc1)C
11279,COc1ccc(C(=O)CN(C(=O)c2ccc(Cl)cc2)N2C(=O)c3ccccc3C2=O)cc1,O=C1N(N(C(c2ccc(Cl)cc2)=O)CC(=O)c2ccc(OC)cc2)C(=O)c2c1cccc2
11280,C=CCn1c(SCC(=O)Nc2ncc(Cc3ccc(Br)cc3)s2)nnc1-c1ccncc1,O=C(Nc1sc(Cc2ccc(Br)cc2)cn1)CSc1nnc(-c2ccncc2)n1CC=C
11281,O=C(/C=C/c1ccccc1)N/C(=C/c1ccccc1)C(=O)Nc1ccccc1O,C(Nc1c(O)cccc1)(=O)/C(=C\c1ccccc1)NC(=O)/C=C/c1ccccc1
11282,Cc1cccc(Oc2coc3cc(OC(=O)c4cccs4)ccc3c2=O)c1,O(c1coc2cc(OC(=O)c3cccs3)ccc2c1=O)c1cc(C)ccc1
11283,CN(C1CCCCC1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2cccs2)cc1,c1(S(N(C2CCCCC2)C)(=O)=O)ccc(NC(=S)NC(c2sccc2)=O)cc1
11284,CC(=O)c1cccc(NC(=O)Cc2ccc3c(c2)CCCC3)c1,c1cc2c(cc1CC(Nc1cccc(C(=O)C)c1)=O)CCCC2
11285,Cc1cccc(-n2nc([N+](=O)[O-])c(=NCc3cccnc3)n2O)c1,c1ncccc1CN=c1n(O)n(-c2cccc(C)c2)nc1[N+](=O)[O-]
11286,COc1cccc(NC(=O)c2cc(-c3cccnc3)nc3c(Cl)cccc23)c1,c1c(-c2cccnc2)nc2c(Cl)cccc2c1C(=O)Nc1cc(OC)ccc1
11287,CCn1c(Cc2ccccc2)nnc1SCC(=O)c1cccc([N+](=O)[O-])c1,c1cc(Cc2nnc(SCC(=O)c3cc([N+]([O-])=O)ccc3)n2CC)ccc1
11288,Fc1cc(Br)ccc1NC(=S)NCCc1ccccc1,N(C(Nc1ccc(Br)cc1F)=S)CCc1ccccc1
11289,CC(C)CNc1cc(N2CCCC2)ccc1[N+](=O)[O-],CC(C)CNc1c([N+]([O-])=O)ccc(N2CCCC2)c1
11290,COc1ccc(N2CC(C(=O)Nc3cc(C)on3)CC2=O)cc1,N1(c2ccc(OC)cc2)CC(C(=O)Nc2noc(C)c2)CC1=O
11291,COc1ccc(CCN=c2c([N+](=O)[O-])nn(-c3ccccc3)n2O)cc1OC,c1(OC)cc(CCN=c2c([N+](=O)[O-])nn(-c3ccccc3)n2O)ccc1OC
11292,O=C(NCCOC12CC3CC(CC(C3)C1)C2)c1cccc(Br)c1,C12CC3CC(OCCNC(c4cc(Br)ccc4)=O)(CC(C3)C1)C2
11293,Cc1cc(C)c2c(c1)C1C=CCC1C(c1ccc(S(=O)(=O)N3CCOCC3)cc1)N2,c1(C2Nc3c(C)cc(C)cc3C3C=CCC23)ccc(S(=O)(N2CCOCC2)=O)cc1
11294,COc1ccc(-n2c(CNc3ccc(C)cc3)nnc2SCC(=O)Nc2nc(-c3ccccc3)cs2)cc1,c1(NCc2n(-c3ccc(OC)cc3)c(SCC(=O)Nc3scc(-c4ccccc4)n3)nn2)ccc(C)cc1
11295,C/C(=N\NC(=S)Nc1cccc(C)c1)c1ccccc1,c1(C)cccc(NC(N/N=C(\C)c2ccccc2)=S)c1
11296,Cc1ccccc1C(C(=O)NC1CCCC1)N(C(=O)Cc1cccs1)c1ccc2c(c1)OCCO2,C1COc2c(ccc(N(C(=O)Cc3cccs3)C(C(=O)NC3CCCC3)c3ccccc3C)c2)O1
11297,CCCNc1[nH]c(=O)n(C)c(=O)c1N=O,C(Nc1c(N=O)c(=O)n(C)c(=O)[nH]1)CC
11298,Cc1ccc2nc(SCC(=O)NCc3cccs3)c(C#N)cc2c1,c1(C#N)cc2c(nc1SCC(=O)NCc1cccs1)ccc(C)c2
11299,Cc1ccc(N(C(C)C(=O)Nc2cc(Cl)ccc2Oc2ccccc2)S(C)(=O)=O)cc1,c1cc(C)ccc1N(C(C(=O)Nc1cc(Cl)ccc1Oc1ccccc1)C)S(=O)(C)=O
11300,COC(=O)c1ccc(C(=O)OC)c(NC(=O)CSCc2ccc(Br)cc2)c1,c1(NC(=O)CSCc2ccc(Br)cc2)c(C(OC)=O)ccc(C(OC)=O)c1
11301,CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1cc(C)ccc1C,c1c(C)c(C2NC(=O)NC(CSc3sc4c(cccc4)n3)=C2C(=O)OCC)cc(C)c1
11302,CC(C)(C)C(=O)NNC(=O)CCCOc1ccc(Cl)cc1Cl,c1c(Cl)ccc(OCCCC(=O)NNC(=O)C(C)(C)C)c1Cl
11303,COC(=O)c1nnn(-c2nonc2N)c1CSc1nc2ccccc2o1,c1(C(=O)OC)c(CSc2oc3ccccc3n2)n(-c2c(N)non2)nn1
11304,Cc1c(NC(=O)Cn2ccc([N+](=O)[O-])n2)c(=O)n(-c2ccccc2)n1C,c1(NC(=O)Cn2ccc([N+](=O)[O-])n2)c(C)n(C)n(-c2ccccc2)c1=O
11305,COc1ccccc1N/C(=N/S(=O)(=O)c1ccc(C)cc1)c1ccc(Cl)cc1,c1c(OC)c(N/C(=N/S(c2ccc(C)cc2)(=O)=O)c2ccc(Cl)cc2)ccc1
11306,CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1cccc([N+](=O)[O-])c1,c1c2nc(SCC3=C(C(=O)OCC)C(c4cc([N+]([O-])=O)ccc4)NC(=O)N3)sc2ccc1
11307,O=C(Nc1cccc(Cl)c1N1CCCC1)c1cccc(-c2cc3ccccc3oc2=O)c1,N1(c2c(Cl)cccc2NC(c2cccc(-c3c(=O)oc4c(cccc4)c3)c2)=O)CCCC1
