,canonical,random
936,CC(C)(C)OC(=O)CN(Cc1ccccc1)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,CC1(C)[C@H](O)[C@@H](N(CC(=O)OC(C)(C)C)Cc2ccccc2)c2c(ccc(C#N)c2)O1
937,Cc1ccc(C(=O)N2c3ccccc3[C@H](NCc3ccccc3)[C@@H](O)[C@@H]2C)cc1,c1cccc2c1[C@H](NCc1ccccc1)[C@@H](O)[C@H](C)N2C(=O)c1ccc(C)cc1
938,Cc1ccc(C(=O)N2c3ccccc3[C@H](N3CCN(Cc4ccccc4)CC3)[C@@H](O)[C@@H]2C)cc1,C1CN([C@H]2c3c(cccc3)N(C(=O)c3ccc(C)cc3)[C@@H](C)[C@@H]2O)CCN1Cc1ccccc1
939,Cc1ccc(C(=O)N2c3ccccc3[C@H](N3CCCC3)[C@@H](O)[C@@H]2C)cc1,C1N([C@H]2c3c(cccc3)N(C(c3ccc(C)cc3)=O)[C@@H](C)[C@@H]2O)CCC1
940,CCN(CC)CCC[C@H](C)N[C@H]1c2ccccc2N(C(=O)c2ccc(C)cc2)[C@@H](C)[C@@H]1O,C(C[C@H](C)N[C@@H]1[C@@H](O)[C@H](C)N(C(=O)c2ccc(C)cc2)c2c1cccc2)CN(CC)CC
941,Cc1ccc(C(=O)O[C@H]2[C@H](C)Nc3ccccc3[C@@H]2N2CCCC2)cc1,N1([C@@H]2[C@@H](OC(=O)c3ccc(C)cc3)[C@H](C)Nc3ccccc32)CCCC1
942,CCN(CC)CCC[C@H](C)N[C@H]1c2ccccc2N[C@@H](C)[C@@H]1OC(=O)c1ccc(C)cc1,C[C@@H](CCCN(CC)CC)N[C@@H]1[C@@H](OC(=O)c2ccc(C)cc2)[C@H](C)Nc2ccccc21
943,c1ccc(CCc2ccccc2OCc2ccccc2)cc1,c1(OCc2ccccc2)ccccc1CCc1ccccc1
944,COc1cccc(CCc2ccccc2OCc2ccccc2OC)c1,c1c(CCc2c(OCc3c(OC)cccc3)cccc2)cccc1OC
945,COc1ccc(COc2ccccc2CCc2ccccc2)cc1,c1ccc(CCc2c(OCc3ccc(OC)cc3)cccc2)cc1
946,COc1ccc(COc2ccccc2CCc2cccc(OC)c2)cc1,c1(CCc2c(OCc3ccc(OC)cc3)cccc2)cccc(OC)c1
947,COc1cccc(COc2ccccc2CCc2ccccc2)c1OC,c1c(OCc2c(OC)c(OC)ccc2)c(CCc2ccccc2)ccc1
948,COc1cccc(CCc2ccccc2OCc2cccc(OC)c2OC)c1,C(c1c(OCc2cccc(OC)c2OC)cccc1)Cc1cc(OC)ccc1
949,COc1ccc(COc2ccccc2CCc2ccccc2)cc1OC,O(c1c(OC)cc(COc2c(CCc3ccccc3)cccc2)cc1)C
950,COc1cccc(CCc2ccccc2OCc2ccc(OC)c(OC)c2)c1,O(C)c1cccc(CCc2ccccc2OCc2cc(OC)c(OC)cc2)c1
951,COc1cc(COc2ccccc2CCc2ccccc2)cc(OC)c1,c1ccccc1CCc1ccccc1OCc1cc(OC)cc(OC)c1
952,COc1cccc(CCc2ccccc2OCc2cc(OC)cc(OC)c2)c1,COc1cc(OC)cc(COc2ccccc2CCc2cccc(OC)c2)c1
953,COc1cccc(CCc2ccccc2OCc2ccncc2)c1,C(Oc1c(CCc2cc(OC)ccc2)cccc1)c1ccncc1
954,COc1cccc(CCc2ccccc2NCc2cccc(OC)c2)c1,C(c1c(NCc2cccc(OC)c2)cccc1)Cc1cccc(OC)c1
955,COc1cccc(CCc2ccccc2NCc2cccc(OC)c2OC)c1,c1c(CCc2cc(OC)ccc2)c(NCc2cccc(OC)c2OC)ccc1
956,COc1cccc(CCc2ccccc2NCc2ccc(OC)c(OC)c2)c1,C(c1ccc(OC)c(OC)c1)Nc1c(CCc2cc(OC)ccc2)cccc1
957,COc1cccc(CCc2ccccc2NCc2cc(OC)cc(OC)c2)c1,c1(OC)cc(CCc2c(NCc3cc(OC)cc(OC)c3)cccc2)ccc1
958,c1ccc(CCc2ccccc2OCc2ccccn2)cc1,C(c1ccccc1)Cc1ccccc1OCc1ccccn1
959,c1ccc(CCc2ccccc2OCc2cccnc2)cc1,C(Cc1ccccc1)c1ccccc1OCc1cccnc1
960,COc1cccc(CCc2ccccc2OCc2cccnc2)c1,c1(CCc2cc(OC)ccc2)ccccc1OCc1cccnc1
961,COc1ccc(CCN(C)CC#CCN2C(=O)[C@@H]3C4c5ccccc5C(c5ccccc54)[C@@H]3C2=O)cc1OC,C1(=O)N(CC#CCN(C)CCc2ccc(OC)c(OC)c2)C(=O)[C@H]2[C@@H]1C1c3ccccc3C2c2c1cccc2
962,COc1ccc(CCN(C)CCCN2C(=O)[C@H]3C4c5ccccc5C(c5ccccc54)[C@@H]3C2=O)cc1OC,c1cccc2c1C1[C@H]3[C@@H](C(=O)N(CCCN(CCc4cc(OC)c(OC)cc4)C)C3=O)C2c2c1cccc2
963,COc1ccc(CCN(C)CCN2C(=O)[C@@H]3C4c5ccccc5C(c5ccccc54)[C@H]3C2=O)cc1OC,c1c2c(ccc1)C1[C@H]3C(=O)N(CCN(C)CCc4cc(OC)c(OC)cc4)C(=O)[C@@H]3C2c2c1cccc2
964,CCCCCCC[C@H]1OC(=O)C[C@@H](OCOC)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@H]1C,[C@@H]1(CCCCCCC)[C@H](C)C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)[C@H](OCOC)CC(=O)O1
965,CC(C)[C@@H]1OC(=O)[C@@H](C)COC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C1=O,c1cccc(C[C@H]2[C@H](O)CC(=O)OC[C@H](C)C(=O)O[C@@H](C(C)C)C(=O)N2C)c1
966,COCO[C@@H]1CC(=O)OC[C@H](C)C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H]1Cc1ccccc1,c1ccccc1C[C@H]1N(C)C(=O)[C@H](C(C)C)OC(=O)[C@@H](C)COC(=O)C[C@H]1OCOC
967,CCCCCCC[C@H]1OC(=O)CC[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@H]1C,c1ccc(C[C@@H]2N(C)C(=O)[C@H](C(C)C)OC(=O)[C@@H](C)[C@@H](CCCCCCC)OC(=O)CC2)cc1
968,CCCCCCC[C@H]1OC(=O)C[C@H](O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@H]1C,C(c1ccccc1)[C@H]1[C@@H](O)CC(=O)O[C@H](CCCCCCC)[C@H](C)C(=O)O[C@@H](C(C)C)C(=O)N1C
969,CCCCCCC[C@H]1OC(=O)C[C@H](OCOC)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@H]1C,C(CCCCC)C[C@@H]1[C@H](C)C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)[C@@H](OCOC)CC(=O)O1
970,CCCCCCC[C@H]1OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C(=O)C(C)(C)OC(=O)[C@H]1C,C1(C)(C)C(=O)N(C)[C@@H](Cc2ccccc2)[C@H](O)CC(=O)O[C@H](CCCCCCC)[C@H](C)C(=O)O1
971,CCCCCCC[C@H]1OC(=O)C[C@@H](OCOC)[C@H](Cc2ccccc2)N(C)C(=O)C(C)(C)OC(=O)[C@H]1C,C(OC)O[C@H]1[C@H](Cc2ccccc2)N(C)C(=O)C(C)(C)OC(=O)[C@@H](C)[C@@H](CCCCCCC)OC(=O)C1
972,CCCC[C@H]1OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C(=O)COC(=O)[C@H]1C,C[C@@H]1C(=O)OCC(=O)N(C)[C@@H](Cc2ccccc2)[C@H](O)CC(=O)O[C@@H]1CCCC
973,CCCCCCC[C@H]1OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)OC(=O)[C@H]1C,C[C@@H]1OC(=O)[C@@H](C)[C@@H](CCCCCCC)OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C1=O
974,CCCC[C@H]1OC(=O)C[C@@H](OCOC)[C@H](Cc2ccccc2)N(C)C(=O)COC(=O)[C@H]1C,C1(=O)[C@@H](C)[C@@H](CCCC)OC(=O)C[C@@H](OCOC)[C@H](Cc2ccccc2)N(C)C(=O)CO1
975,CCCCCCC[C@@H]1OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@@H]1C,N1(C)C(=O)[C@H](C(C)C)OC(=O)[C@H](C)[C@H](CCCCCCC)OC(=O)C[C@@H](O)[C@@H]1Cc1ccccc1
976,CCCCCCC[C@@H]1OC(=O)C[C@@H](OCOC)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@@H]1C,O=C1[C@H](C(C)C)OC(=O)[C@H](C)[C@H](CCCCCCC)OC(=O)C[C@@H](OCOC)[C@H](Cc2ccccc2)N1C
977,COCO[C@H](CC(=O)OC)[C@H](Cc1ccccc1)N(C)C(=O)OCc1ccccc1,COCO[C@@H]([C@H](Cc1ccccc1)N(C)C(OCc1ccccc1)=O)CC(=O)OC
978,COC(=O)C[C@@H](O)[C@H](Cc1ccccc1)N(C)C(=O)OCc1ccccc1,c1cc(C[C@H](N(C)C(=O)OCc2ccccc2)[C@@H](CC(OC)=O)O)ccc1
979,CCCCCCC[C@@H](O)[C@H](C)C(=O)O[C@H](C(=O)OC)C(C)C,C([C@@H](C)[C@H](O)CCCCCCC)(O[C@H](C(=O)OC)C(C)C)=O
980,CCCCCCC[C@H]1OC(=O)C[C@@H](OCOC)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)OC(=O)[C@H]1C,C1(=O)N(C)[C@@H](Cc2ccccc2)[C@H](OCOC)CC(=O)O[C@H](CCCCCCC)[C@H](C)C(=O)O[C@H]1C
981,CCCCCCC[C@H]1OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C(=O)COC(=O)[C@H]1C,c1(C[C@@H]2N(C)C(=O)COC(=O)[C@@H](C)[C@@H](CCCCCCC)OC(=O)C[C@H]2O)ccccc1
982,CCCCCCC[C@H]1OC(=O)C[C@@H](OCOC)[C@H](Cc2ccccc2)N(C)C(=O)COC(=O)[C@H]1C,O=C1O[C@H](CCCCCCC)[C@H](C)C(=O)OCC(=O)N(C)[C@@H](Cc2ccccc2)[C@H](OCOC)C1
983,CCCCCCC[C@@H]1CC(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)[C@H](O)CC(=O)O1,C1C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)[C@H](O)CC(=O)O[C@@H]1CCCCCCC
984,CCCCCCC[C@@H]1CC(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)[C@H](OCOC)CC(=O)O1,[C@H]1(CCCCCCC)OC(=O)C[C@@H](OCOC)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)OC(=O)C1
985,CC(C)[C@@H]1OC(=O)[C@@H](C)[C@@H](C)OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C1=O,O=C1O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)[C@H](O)CC(=O)O[C@H](C)[C@@H]1C
986,COCO[C@@H]1CC(=O)O[C@H](C)[C@H](C)C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@H]1Cc1ccccc1,CN1[C@@H](Cc2ccccc2)[C@H](OCOC)CC(=O)O[C@H](C)[C@H](C)C(=O)O[C@@H](C(C)C)C1=O
987,O=c1c2ccccc2n(CCCCN2CCCCC2)c2ccccc12,C(CN1CCCCC1)CCn1c2c(c(=O)c3ccccc13)cccc2
988,COc1cccc2c(=O)c3ccccc3n(CCCCN3CCCCC3)c12,C1CCCN(CCCCn2c3c(c(=O)c4ccccc42)cccc3OC)C1
989,O=c1c2ccccc2n(CCCCN2CCOCC2)c2ccccc12,C(Cn1c2c(c(=O)c3ccccc31)cccc2)CCN1CCOCC1
990,COc1cccc2c(=O)c3ccccc3n(CCCCN3CCOCC3)c12,n1(CCCCN2CCOCC2)c2c(cccc2OC)c(=O)c2c1cccc2
991,O=c1c2ccccc2n(CCCCN(CCO)CCO)c2ccccc12,C(CCn1c2c(c(=O)c3ccccc31)cccc2)CN(CCO)CCO
992,COc1cccc2c(=O)c3ccccc3n(CCCCN(CCO)CCO)c12,c1ccc2n(CCCCN(CCO)CCO)c3c(c(=O)c2c1)cccc3OC
993,O=c1c2ccccc2n(CCCCN2CCN(CCO)CC2)c2ccccc12,C(CCCN1CCN(CCO)CC1)n1c2c(c(=O)c3ccccc31)cccc2
994,COc1cccc2c(=O)c3ccccc3n(CCCCN3CCN(CCO)CC3)c12,c12n(CCCCN3CCN(CCO)CC3)c3c(OC)cccc3c(=O)c1cccc2
995,COc1cccc2c(=O)c3ccccc3[nH]c12,COc1cccc2c(=O)c3c([nH]c21)cccc3
996,O=c1c2ccccc2n(CCCCl)c2ccccc12,C(n1c2ccccc2c(=O)c2c1cccc2)CCCl
997,COc1cccc2c(=O)c3ccccc3n(CCCCl)c12,n1(CCCCl)c2c(cccc2OC)c(=O)c2ccccc12
998,CN1CCN(CCCn2c3ccccc3c(=O)c3ccccc32)CC1,C(CN1CCN(C)CC1)Cn1c2ccccc2c(=O)c2c1cccc2
999,COc1cccc2c(=O)c3ccccc3n(CCCN3CCN(C)CC3)c12,CN1CCN(CCCn2c3c(cccc3)c(=O)c3cccc(OC)c32)CC1
1000,O=c1c2ccccc2n(CCCN2CCCCC2)c2ccccc12,c1ccc2n(CCCN3CCCCC3)c3ccccc3c(=O)c2c1
1001,COc1cccc2c(=O)c3ccccc3n(CCCN3CCCCC3)c12,c1ccc2c(=O)c3cccc(OC)c3n(CCCN3CCCCC3)c2c1
1002,O=c1c2ccccc2n(CCCN2CCOCC2)c2ccccc12,C(CN1CCOCC1)Cn1c2c(c(=O)c3ccccc13)cccc2
1003,COc1cccc2c(=O)c3ccccc3n(CCCN3CCOCC3)c12,c1c(OC)c2c(cc1)c(=O)c1ccccc1n2CCCN1CCOCC1
1004,O=c1c2ccccc2n(CCCN(CCO)CCO)c2ccccc12,O=c1c2ccccc2n(CCCN(CCO)CCO)c2ccccc12
1005,COc1cccc2c(=O)c3ccccc3n(CCCN(CCO)CCO)c12,OCCN(CCCn1c2ccccc2c(=O)c2cccc(OC)c21)CCO
1006,O=c1c2ccccc2n(CCCN2CCN(CCO)CC2)c2ccccc12,c12n(CCCN3CCN(CCO)CC3)c3ccccc3c(=O)c1cccc2
1007,COc1cccc2c(=O)c3ccccc3n(CCCN3CCN(CCO)CC3)c12,COc1cccc2c(=O)c3ccccc3n(CCCN3CCN(CCO)CC3)c12
1008,O=c1c2ccccc2n(CCCCCl)c2ccccc12,O=c1c2c(n(CCCCCl)c3ccccc13)cccc2
1009,COc1cccc2c(=O)c3ccccc3n(CCCCCl)c12,c1cccc2c(=O)c3cccc(OC)c3n(CCCCCl)c12
1010,CN1CCN(CCCCn2c3ccccc3c(=O)c3ccccc32)CC1,C(CCn1c2c(c(=O)c3ccccc13)cccc2)CN1CCN(C)CC1
1011,COc1cccc2c(=O)c3ccccc3n(CCCCN3CCN(C)CC3)c12,C(CCCN1CCN(C)CC1)n1c2c(cccc2OC)c(=O)c2ccccc21
1012,COC(=O)CCc1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,CN(c1ccc(-c2c(-c3ccc(N(C)C)cc3)nc(-c3ccc(CCC(OC)=O)cc3)[nH]2)cc1)C
1013,CN(C)c1ccc(-c2nc(-c3ccc(/C=C/C#N)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,C(\c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1)=C/C#N
1014,COC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,c1(-c2ccc(/C=C/COC)cc2)nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1
1015,COCCCc1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,c1c(-c2nc(-c3ccc(CCCOC)cc3)[nH]c2-c2ccc(N(C)C)cc2)ccc(N(C)C)c1
1016,COC(=O)c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,c1c(C(=O)OC)ccc(-c2[nH]c(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)n2)c1
1017,COCCCCc1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,COCCCCc1ccc(-c2[nH]c(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)n2)cc1
1018,COC(=O)[C@H]1C[C@H]1c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,c1cc(N(C)C)ccc1-c1nc(-c2ccc([C@H]3[C@@H](C(=O)OC)C3)cc2)[nH]c1-c1ccc(N(C)C)cc1
1019,CCCCOC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,c1cc(N(C)C)ccc1-c1nc(-c2ccc(/C=C/COCCCC)cc2)[nH]c1-c1ccc(N(C)C)cc1
1020,COCCOC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,c1cc(/C=C/COCCOC)ccc1-c1[nH]c(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)n1
1021,CN(C)c1ccc(-c2nc(-c3ccc(/C=C/COCc4ccccc4)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,C(\COCc1ccccc1)=C/c1ccc(-c2[nH]c(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)n2)cc1
1022,CN(C)c1ccc(-c2nc(-c3ccc(/C=C/COc4ccccc4)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,c1ccccc1OC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1
1023,CCN(CC)C(=O)OC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,CN(C)c1ccc(-c2c(-c3ccc(N(C)C)cc3)[nH]c(-c3ccc(/C=C/COC(N(CC)CC)=O)cc3)n2)cc1
1024,CCCCC(=O)OC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,c1(-c2nc(-c3ccc(/C=C/COC(CCCC)=O)cc3)[nH]c2-c2ccc(N(C)C)cc2)ccc(N(C)C)cc1
1025,CN(C)C/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,C(=C/c1ccc(-c2[nH]c(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)n2)cc1)\CN(C)C
1026,CN(C)c1ccc(-c2nc(-c3ccc(/C=C/CN4CCCCC4)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,c1(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)nc(-c2ccc(/C=C/CN3CCCCC3)cc2)[nH]1
1027,CCCCCCn1c(-c2ccc(C(=O)O)cc2)nc(-c2ccc(N(C)C)cc2)c1-c1ccc(N(C)C)cc1,OC(c1ccc(-c2n(CCCCCC)c(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)n2)cc1)=O
1028,CN(C)c1ccc(-c2nc(-c3ccc(/C=C/CN4CCOCC4)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,c1(-c2c(-c3ccc(N(C)C)cc3)[nH]c(-c3ccc(/C=C/CN4CCOCC4)cc3)n2)ccc(N(C)C)cc1
1029,CCCCCCn1c(-c2ccc(C(=O)OC)cc2)nc(-c2ccc(N(C)C)cc2)c1-c1ccc(N(C)C)cc1,c1cc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)n2CCCCCC)ccc1C(=O)OC
1030,CN(C)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)O)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,c1(-c2c(-c3ccc(N(C)C)cc3)nc(-c3ccc(/C=C/C(=O)O)cc3)[nH]2)ccc(N(C)C)cc1
1031,COC(=O)/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,c1cc(-c2c(-c3ccc(N(C)C)cc3)[nH]c(-c3ccc(/C=C/C(=O)OC)cc3)n2)ccc1N(C)C
1032,CN(C)c1ccc(-c2nc(-c3ccc(O)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,c1(-c2ccc(O)cc2)nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1
1033,CN(C)c1ccc(-c2nc(-c3ccc(O)cc3)n(CCc3ccccc3)c2-c2ccc(N(C)C)cc2)cc1,c1c(-c2n(CCc3ccccc3)c(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)n2)ccc(O)c1
1034,CN(C)c1ccc(-c2nc(-c3ccc(C(=O)O)cc3)n(CCc3ccccc3)c2-c2ccc(N(C)C)cc2)cc1,CN(c1ccc(-c2c(-c3ccc(N(C)C)cc3)nc(-c3ccc(C(=O)O)cc3)n2CCc2ccccc2)cc1)C
1035,CCN(CC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(N)cc2)cc1,c1c(N(CC)CC)ccc(-c2nc(-c3ccc(/C=C/C(OC)=O)cc3)[nH]c2-c2ccc(N)cc2)c1
1036,CNc1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1,C(=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(NC)cc3)[nH]2)cc1)\C(=O)OC
1037,CNc1ccc(-c2[nH]c(-c3ccc(/C=C/C(=O)OC)cc3)nc2-c2ccc(NC(C)C)cc2)cc1,c1c(-c2[nH]c(-c3ccc(NC)cc3)c(-c3ccc(NC(C)C)cc3)n2)ccc(/C=C/C(OC)=O)c1
1038,CCOC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,[nH]1c(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)nc1-c1ccc(/C=C/COCC)cc1
1039,CCOC/C=C/c1ccc(-c2nc(-c3ccc(N(CC)CC)cc3)c(-c3ccc(N(CC)CC)cc3)[nH]2)cc1,CCN(CC)c1ccc(-c2c(-c3ccc(N(CC)CC)cc3)nc(-c3ccc(/C=C/COCC)cc3)[nH]2)cc1
1040,CCOC/C=C\c1ccc(-c2nc(-c3ccc(N4CCOCC4)cc3)c(-c3ccc(N4CCOCC4)cc3)[nH]2)cc1,c1(-c2c(-c3ccc(N4CCOCC4)cc3)nc(-c3ccc(/C=C\COCC)cc3)[nH]2)ccc(N2CCOCC2)cc1
1041,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,c1(-c2[nH]c(-c3ccc(/C=C/COCC)cc3)nc2-c2ccc(NC)cc2)ccc(N(C)C)cc1
1042,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(N(CC)CC)cc3)[nH]2)cc1,c1(N(CC)CC)ccc(-c2[nH]c(-c3ccc(/C=C/COCC)cc3)nc2-c2ccc(NC)cc2)cc1
1043,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(N4CCCC4)cc3)[nH]2)cc1,c1(-c2c(-c3ccc(N4CCCC4)cc3)[nH]c(-c3ccc(/C=C/COCC)cc3)n2)ccc(NC)cc1
1044,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)cc1,[nH]1c(-c2ccc(/C=C/COCC)cc2)nc(-c2ccc(NC)cc2)c1-c1ccc(NC(C)C)cc1
1045,CCN(CC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(N(CC)CC)cc2)cc1,c1(-c2nc(-c3ccc(/C=C/C(OC)=O)cc3)[nH]c2-c2ccc(N(CC)CC)cc2)ccc(N(CC)CC)cc1
1046,CCNc1ccc(-c2nc(-c3ccc(/C=C/COCC)cc3)[nH]c2-c2ccc(NC(C)C)cc2)cc1,n1c(-c2ccc(NCC)cc2)c(-c2ccc(NC(C)C)cc2)[nH]c1-c1ccc(/C=C/COCC)cc1
1047,CCOC/C=C/c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)cc1,c1cc(-c2nc(-c3ccc(F)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)ccc1/C=C/COCC
1048,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC(C)C)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)cc1,c1(-c2nc(-c3ccc(/C=C/COCC)cc3)[nH]c2-c2ccc(NC(C)C)cc2)ccc(NC(C)C)cc1
1049,CCOC/C=C/c1ccc(-c2ncc(-c3ccc(N(CC)CC)cc3)[nH]2)cc1,C(C)N(CC)c1ccc(-c2[nH]c(-c3ccc(/C=C/COCC)cc3)nc2)cc1
1050,CCCN(CCC)c1ccc(-c2cnc(-c3ccc(/C=C/COCC)cc3)[nH]2)cc1,c1(-c2ccc(N(CCC)CCC)cc2)cnc(-c2ccc(/C=C/COCC)cc2)[nH]1
1051,CCOC/C=C/c1ccc(-c2ncc(-c3ccc(N4CCOCC4)cc3)[nH]2)cc1,c1c(N2CCOCC2)ccc(-c2cnc(-c3ccc(/C=C/COCC)cc3)[nH]2)c1
1052,CCOC/C=C/c1ccc(-c2ncc(-c3ccc(NC(C)C)cc3)[nH]2)cc1,C(C)OC/C=C/c1ccc(-c2ncc(-c3ccc(NC(C)C)cc3)[nH]2)cc1
1053,CCOC/C=C/c1ccc(-c2ncc(-c3ccc(NCC(C)C)cc3)[nH]2)cc1,c1(-c2ccc(/C=C/COCC)cc2)ncc(-c2ccc(NCC(C)C)cc2)[nH]1
1054,COC(=O)/C=C/c1ccc(-c2nc(-c3ccc(N4CCCC4)cc3)c(-c3ccc(N4CCCC4)cc3)[nH]2)cc1,c1(-c2nc(-c3ccc(N4CCCC4)cc3)c(-c3ccc(N4CCCC4)cc3)[nH]2)ccc(/C=C/C(=O)OC)cc1
1055,C=CCN(CC=C)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(N(CC=C)CC=C)cc2)cc1,C(=C)CN(CC=C)c1ccc(-c2c(-c3ccc(N(CC=C)CC=C)cc3)nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]2)cc1
1056,CNc1ccc(-c2[nH]c(-c3ccc(/C=C/C(=O)OC)cc3)nc2-c2ccc(N(C)C)cc2)cc1,n1c(-c2ccc(/C=C/C(OC)=O)cc2)[nH]c(-c2ccc(NC)cc2)c1-c1ccc(N(C)C)cc1
