,canonical,random
918,Cc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccc3cccnc23)c(C)c1,c1cc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2c3ncccc3ccc2)c(C)cc1C
919,O=c1nc(NCc2ccccc2)sn1Cc1ccccc1,C(n1c(=O)nc(NCc2ccccc2)s1)c1ccccc1
920,O=C(O)CCc1ccc(OCc2cccc(Oc3ccccc3)c2)cc1,c1cc(CCC(=O)O)ccc1OCc1cc(Oc2ccccc2)ccc1
921,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,C1c2n(C)c3ccccc3c2C(=O)C(Cn2c(C)ncc2)C1
922,CCC(NC(=O)Nc1cc(Cl)ccc1Cl)(C(F)(F)F)C(F)(F)F,FC(F)(F)C(C(F)(F)F)(NC(Nc1cc(Cl)ccc1Cl)=O)CC
923,Cc1ccc(C(=O)N2CC3CNCC(C2)O3)cc1NC(=O)CC12CC3CC(CC(C3)C1)C2,O=C(CC12CC3CC(C1)CC(C3)C2)Nc1cc(C(N2CC3OC(CNC3)C2)=O)ccc1C
924,O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCc2ccccc2C1,c12ccccc1CN(C(=O)C1CCN(c3nnc(-n4cccc4)s3)CC1)CC2
925,Cc1ccc(F)cc1S(=O)(=O)N[C@@H]1CCN(Cc2ccc(-c3ccccc3)cc2)C1,c1ccc(-c2ccc(CN3CC[C@@H](NS(=O)(c4cc(F)ccc4C)=O)C3)cc2)cc1
926,C[C@@H](NCc1ccccc1-c1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,c1(-c2ccccc2CN[C@@H](c2ccccc2)C)ccc(CCNC[C@@H](c2ccc(O)c3[nH]c(=O)sc23)O)cc1
927,Cc1ccc(CNC(=O)C2CCCN2S(=O)(=O)c2ccc(F)cc2)cc1,C(NC(=O)C1CCCN1S(=O)(c1ccc(F)cc1)=O)c1ccc(C)cc1
928,CC(C)(C)c1csc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)n1,C1CC[C@@H](C(NC2(C#N)CC2)=O)[C@H](C(=O)N2CCN(c3nc(C(C)(C)C)cs3)CC2)C1
929,Cc1nc2ncnn2c(O)c1CCOC(=O)c1c(F)cccc1F,n1c(C)c(CCOC(=O)c2c(F)cccc2F)c(O)n2ncnc12
930,Cc1cc(C)nc(SCC(=O)Nc2cc(C)on2)n1,n1c(SCC(Nc2noc(C)c2)=O)nc(C)cc1C
931,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,C1CSC(N2CC(SC3=C(C(=O)OCOC(C(C)(C)C)=O)N4[C@@H]([C@@H]([C@@H](C)O)C4=O)[C@H]3C)C2)=N1
932,Clc1cccc(-n2nnnc2NCc2ccccc2Oc2ccccn2)c1Cl,c1(-n2nnnc2NCc2ccccc2Oc2ccccn2)c(Cl)c(Cl)ccc1
933,O=C(O)COc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,C(N1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)C1CCN(c2ccccc2OCC(=O)O)CC1
934,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C(N)=O)cc1Cl,c1c(F)cc(C(F)(F)F)c(N2C[C@@H](C)N(S(c3ccc(C(N)=O)cc3Cl)(=O)=O)CC2)c1
935,COc1cc(-c2ccc(Nc3ccccc3C(=O)O)c(OC)c2)ccc1Nc1ccccc1C(=O)O,c1c(-c2ccc(Nc3c(C(=O)O)cccc3)c(OC)c2)ccc(Nc2c(C(=O)O)cccc2)c1OC
936,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2cscn2)cc1,c1(COc2ccc(C(=O)Nc3c(C)ccc(NC(=O)c4cccc(N5CCOCC5)c4)c3)cc2)ncsc1
937,CNC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,Cc1ccc(S(Nc2c(C(=O)NC)cnn2-c2ccccc2)(=O)=O)cc1
938,NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21,C(CCCN)N(C1CCCc2c1nccc2)Cc1[nH]c2c(n1)cccc2
939,NC(=O)Nc1cc(-c2ccsc2)sc1C(N)=O,s1cc(-c2sc(C(N)=O)c(NC(N)=O)c2)cc1
940,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)ccc12,c1(=O)ccc2c(nc(SCc3cccc(F)c3F)nc2N[C@@H](CO)C)[nH]1
941,Cc1c(Sc2ccc(Cl)cc2)c2c(-c3cnccn3)cccc2n1CC(=O)O,c1(Sc2c(C)n(CC(=O)O)c3c2c(-c2cnccn2)ccc3)ccc(Cl)cc1
942,CNC(=O)c1cccc(NC(=O)Nc2cccc(C#N)c2)c1CN1CCC(Cc2ccc(F)cc2)CC1,CNC(c1c(CN2CCC(Cc3ccc(F)cc3)CC2)c(NC(=O)Nc2cc(C#N)ccc2)ccc1)=O
943,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NCC(C)(C)C)c(C)nn2-c2ccccc2)cc1,c1cc(-n2c(NS(c3ccc(C)cc3)(=O)=O)c(C(=O)NCC(C)(C)C)c(C)n2)ccc1
944,CC(=O)Nc1ccc(CNc2[nH]nc3cccc(Oc4ccc(F)cc4)c23)cc1,Fc1ccc(Oc2c3c(NCc4ccc(NC(=O)C)cc4)[nH]nc3ccc2)cc1
945,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,c1(-c2ccc(O)cc2)c(C(=O)c2ccc(OCCN3CCCCC3)cc2)c2c(cc(O)cc2)s1
946,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3ccccc3Cl)c2s1,c1([C@@H](O)CNCCCSCCNCCc2c(Cl)cccc2)ccc(O)c2[nH]c(=O)sc12
947,N=C(N)c1cc2c(OCc3ccccc3)cccc2s1,c1c(C(=N)N)sc2cccc(OCc3ccccc3)c12
948,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccnc4ccccc34)sc21,O=c1c2c(C(=O)N3C[C@H](O)CC3)c(Cc3ccnc4ccccc43)sc2n(CC(C)C)c(=O)n1C
949,O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)cc1,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccc(C(O)=O)cc2)ccc1Cl
950,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,c1(C(=O)N[C@H](C)C(C)(C)C)c(NS(c2ccc(C)cc2)(=O)=O)n(-c2ccccc2)nc1C
951,CCC(CC)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,[C@H](NC(=O)c1c(NS(=O)(c2ccc(C)cc2)=O)n(C(CC)CC)nc1C)(C)C(C)(C)C
952,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,c1cc(OC)c2c(NS(c3sc(Cl)cc3)(=O)=O)nn(Cc3cc(CNC(C)=O)ccc3)c2c1
953,COc1ccc2c(c1)c(CC(=O)O)c(C)n2-c1ccnc2cc(Cl)ccc12,c12c(cc(OC)cc1)c(CC(=O)O)c(C)n2-c1c2c(cc(Cl)cc2)ncc1
954,C[C@@H](C(=O)NCCN1CCCC1)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,FC(F)(S(Oc1ccc([C@@H](C)C(NCCN2CCCC2)=O)cc1)(=O)=O)F
955,O=C(O)COc1ccc([N+](=O)[O-])cc1-c1ccccc1,c1cc(OCC(=O)O)c(-c2ccccc2)cc1[N+](=O)[O-]
956,O=C(Nc1ccc([N+](=O)[O-])cc1O)Nc1ccccc1Br,[N+](c1cc(O)c(NC(=O)Nc2ccccc2Br)cc1)(=O)[O-]
957,O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(Nc4ccc(C(F)(F)F)nc4)cn3)cc2)CC1,c1c([C@H]2CC[C@H](CC(O)=O)CC2)ccc(-c2ncc(Nc3ccc(C(F)(F)F)nc3)cc2)c1
958,Nc1c(C(=O)c2cccc(OC[C@@H](O)CO)c2)cnn1-c1ccc(F)cc1,C([C@@H](COc1cc(C(=O)c2c(N)n(-c3ccc(F)cc3)nc2)ccc1)O)O
959,C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,C(c1ccccc1)(=O)c1cc([C@H](C(=O)O)C)ccc1
960,C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,C(c1cc([C@@H](C(O)=O)C)ccc1)(c1ccccc1)=O
961,O=C(O)COc1ccc(Br)cc1-c1ccccc1,c1ccc(-c2c(OCC(O)=O)ccc(Br)c2)cc1
962,Cc1c(Sc2ccc(Cl)cc2)c2ccc(S(C)(=O)=O)cc2n1CC(=O)O,Clc1ccc(Sc2c(C)n(CC(=O)O)c3cc(S(=O)(=O)C)ccc23)cc1
963,Cc1ccc2c(c1)c(Sc1ccccc1Cl)c(C)n2CC(=O)O,C(n1c(C)c(Sc2c(Cl)cccc2)c2c1ccc(C)c2)C(O)=O
964,Cc1cc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,C1CC(CN2CCC(Oc3ccc(Cl)c(C)c3)CC2)CCN1[C@H](C(O)=O)Cc1ccc(F)cc1
965,CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(N)=O)c(C)c1,c1c(C(F)(F)F)ccc(OCC(=O)N)c1-c1ccc(S(=O)(CC)=O)cc1C
966,Cc1c(Sc2ccc(Cl)cc2)c2cc(Cl)ccc2n1C(C)C(=O)O,c1(Sc2c(C)n(C(C)C(=O)O)c3ccc(Cl)cc32)ccc(Cl)cc1
967,C[C@@H](C(=O)NS(C)(=O)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,O(S(=O)(C(F)(F)F)=O)c1ccc([C@@H](C)C(NS(=O)(=O)C)=O)cc1
968,O=C(CN1C2=NCCN2c2ccccc21)c1ccc(Cl)cc1,N1(CC(c2ccc(Cl)cc2)=O)c2ccccc2N2C1=NCC2
969,COc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,Clc1ccc2c(c1)nccc2-c1c(C)n(CC(=O)O)c2ccc(OC)cc12
970,Cc1c(Sc2ccc(Cl)cc2)c2c(C#N)c(Cl)ccc2n1CC(=O)O,S(c1c(C)n(CC(O)=O)c2ccc(Cl)c(C#N)c12)c1ccc(Cl)cc1
971,CCn1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,c1(C)nn(CC)c(NS(=O)(c2ccc(C)cc2)=O)c1C(=O)N[C@@H](C)C(C)(C)C
972,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12,C1(Oc2cc(Cl)c(Cl)cc2)CCN(C[C@@H](CNC(c2c[nH]c3c2cccc3)=O)O)CC1
973,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1cc(=O)[nH]c2ccccc12,c12c([nH]c(=O)cc1C(=O)NC[C@H](CN1CCC(Oc3ccc(Cl)c(Cl)c3)CC1)O)cccc2
974,O=C(O)CCc1ccc(OCc2cc(Cl)ccc2-c2ccccc2)cc1,c1(-c2ccc(Cl)cc2COc2ccc(CCC(O)=O)cc2)ccccc1
975,Cc1ccc(C(=O)NC(C)C)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,c1cc(N2CCN(C)CC2)cc2c(=O)n(-c3cc(C(NC(C)C)=O)ccc3C)cnc12
976,CCOC(=O)N1CCC(Nc2cc(OC)ccn2)CC1,N1(C(OCC)=O)CCC(Nc2nccc(OC)c2)CC1
977,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cccc(F)c2)CC1,C1CN(CC[C@H](c2ccc(S(=O)(C)=O)cc2)c2cc(F)ccc2)CCC1N(C(=O)Cc1ccc(S(=O)(=O)C)cc1)CC
978,Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,c1(-c2c3c(ncc2)c(S(=O)(C)=O)ccc3)c2cc(C)ccc2n(CC(O)=O)c1C
979,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)cc1,C(C(O)=O)Oc1c(-c2ccc(S(CC)(=O)=O)cc2)cc(Cl)cc1
980,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,O=S(=O)(c1ccccc1)N1CCN(Cc2cc(Cl)ccc2OCC(=O)O)CC1
981,COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,O[C@H](c1ccc(O)c(NC=O)c1)CN[C@H](C)Cc1ccc(OC)cc1
982,COc1cccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)c1,c1cc(Nc2nc3ccccc3c(NCC3OCCC3)n2)cc(OC)c1
983,CS(=O)(=O)Nc1ccc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)cc1,c1cc(NS(C)(=O)=O)ccc1CCOCCCS(CCNCCc1ccc(O)c2nc(O)sc21)(=O)=O
984,O=C(c1ccc(-c2nn[nH]n2)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,c1c(-c2n[nH]nn2)ccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1
985,CC(C)Cn1c(=O)n(C)c(=O)c2c(SCCCO)c(Cc3cccc4ccccc34)sc21,c1(Cc2sc3n(CC(C)C)c(=O)n(C)c(=O)c3c2SCCCO)cccc2c1cccc2
986,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4cnccc4[nH]3)c(C)c2c1,o1c(C(NC(c2nc3cnccc3[nH]2)CCSC)=O)c(C)c2c1ccc(OCC)c2
987,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4Cl)c3)c2s1,c1cccc(Cl)c1CCNCc1cccc(CCNC[C@@H](c2c3c([nH]c(=O)s3)c(O)cc2)O)c1
988,Nc1nc2ccc(-c3ccncc3)cc2s1,c1nccc(-c2ccc3nc(N)sc3c2)c1
989,CCN(CC)CCNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3,C(C)N(CC)CCNc1ncnc2c1sc1c2c2c(c(N3CCOCC3)n1)CCCC2
990,CCCS(=O)(=O)N1N=Cc2cc(Cl)ccc2B1O,c1c(Cl)ccc2c1C=NN(S(=O)(CCC)=O)B2O
991,C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3cncnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,C1C[N+]2(CCCc3cncnc3)CCC1[C@@H](OC([C@@](c1ccccc1)(C)N1CCCCC1)=O)C2
992,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(OC2CCNCC2)ccc1Cl,C1(Oc2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C3)C5)C4)c2)CCNCC1
993,CC(=O)Nc1ccc(CNc2[nH]nc3ccnc(Oc4ccccc4)c23)cc1,O(c1ccccc1)c1nccc2c1c(NCc1ccc(NC(C)=O)cc1)[nH]n2
994,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,C1COC[C@@H](C(=O)NCc2cc(Cn3c4c(c(OC)ccc4)c(NS(c4sc(Cl)cc4)(=O)=O)n3)ccc2)N1
995,Cc1ccc(C(NC(=O)c2ccccc2O)C(=O)Nc2c(C)cccc2C)s1,C(NC(c1sc(C)cc1)C(=O)Nc1c(C)cccc1C)(=O)c1ccccc1O
996,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,c1(CC2C(=O)NC(=O)S2)ccc(OCC2(C)Oc3c(c(C)c(O)c(C)c3C)CC2)cc1
997,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,O=S(c1cc(-c2cnc(N)c(C(NC)=O)n2)ccc1Cl)(=O)Nc1cccc(F)c1F
998,O=C(CC1CCCCCC1)Nc1cccc2c(=O)n([C@H]3CCNC3)ccc12,C1CC(CC(=O)Nc2c3c(c(=O)n([C@H]4CCNC4)cc3)ccc2)CCCC1
999,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(C)c4Cl)CC3)CC2)cc1,Clc1c(C)c(Cl)c(OC2CCN(C3CCN(C(=O)NS(=O)(c4ccc(C)cc4)=O)CC3)CC2)cc1
1000,CC1(CCCc2cc(=O)oc3[nH]c(=O)[nH]c(=O)c23)CC1,C1CC1(CCCc1c2c(=O)[nH]c(=O)[nH]c2oc(=O)c1)C
1001,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,O=C(c1ccccc1-c1ccc(Cn2c3cc(-c4nc5ccccc5n4C)cc(C)c3nc2CCC)cc1)O
1002,CN(C)CCCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,O(c1ccc(-c2sc(NC(N)=O)c(C(=O)N)c2)cc1)CCCN(C)C
1003,COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,O[C@H](C)CNC(=O)C(N(c1ccc(OC)cc1OC)C(=O)c1occc1COC)c1c(F)cccc1
1004,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,c1c(Cl)cc([C@@H](CO)NC(c2[nH]cc(-c3c(C)cnc(Nc4c(Cl)cc(F)cc4)n3)c2)=O)cc1
1005,O=C(CC1CCCCC1)Nc1c(Cl)ccc2nc(NCCCO)ccc12,C(CO)CNc1ccc2c(NC(=O)CC3CCCCC3)c(Cl)ccc2n1
1006,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]ncc2c1,C(C(Nc1cc2c([nH]nc2)cc1)=O)C12CC3CC(C1)CC(C3)C2
1007,CCOc1ccc(-n2c([C@@H](C)N(CC3CCN(C)CC3)C(=O)Cc3ccc(F)c(C(F)(F)F)c3)nc3ncccc3c2=O)cc1,C(Oc1ccc(-n2c([C@H](N(C(=O)Cc3cc(C(F)(F)F)c(F)cc3)CC3CCN(C)CC3)C)nc3c(cccn3)c2=O)cc1)C
1008,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(C)(=O)=O)CC2)CC1,C1C(N(CC)C(=O)Cc2ccc(S(C)(=O)=O)cc2)CCN(CC[C@@H](c2ccccc2)C2CCN(S(=O)(=O)C)CC2)C1
1009,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,c1c(Cc2sc3c(c2C(N2C[C@H](O)CC2)=O)c(=O)n(C)c(=O)n3CC(C)C)c(C(F)(F)F)ccc1
1010,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,C(C(C)(CCCOc1cc(C)ccc1C)C)(=O)O
1011,O=c1[nH]c2cc(Cl)ccc2o1,[nH]1c(=O)oc2c1cc(Cl)cc2
1012,O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,OC(=O)c1c(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cccc1
1013,O=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,c1cc(Cl)c(Cl)cc1OC1CCN(C2CCN(C(=O)NS(c3ccc(Cl)cc3)(=O)=O)CC2)CC1
1014,COCCNc1nc(N)c2nc(O)n(Cc3ccccc3)c2n1,c1(N)c2nc(O)n(Cc3ccccc3)c2nc(NCCOC)n1
1015,CCN(C(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1,n1(-c2ccccc2)ncc(C(=O)N(C2CCCCC2)CC)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1
1016,Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,n1c(N)nc2nc(N)c(-c3c(Br)cccc3Br)cc2c1
1017,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,c1c(CCN2CC[C@@H](C(c3ccccc3)(c3ccccc3)C(=O)N)C2)cc2c(c1)OCC2
1018,CSCCC(NC(=O)c1ccccc1)c1nc2ccccc2n1Cc1ccc(C#N)cc1,O=C(NC(CCSC)c1nc2c(cccc2)n1Cc1ccc(C#N)cc1)c1ccccc1
1019,COc1ccc(N(C(=O)c2ccccc2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,C1CC(NC(C(c2ccccc2F)N(C(c2ccccc2)=O)c2ccc(OC)cc2OC)=O)CC1
1020,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1Cl,N(CC12CC3CC(CC(C1)C3)C2)C(c1c(Cl)cccc1)=O
1021,Cc1ccc2c(c1)C1(CCN(CCc3nc(-c4ccccc4)oc3C)CC1)OC(=O)N2,c1c(C)cc2c(c1)NC(=O)OC21CCN(CCc2nc(-c3ccccc3)oc2C)CC1
1022,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,C(Oc1cc(NS(=O)(c2c(Cl)cc(C(F)(F)F)cc2Cl)=O)ccc1Cl)CN(C)C
1023,COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1,NC(c1cnc2c(C)cc(S(c3cc(C(=O)N(C)C)ccc3)(=O)=O)cc2c1Nc1cc(OC)ccc1)=O
1024,CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc32)n[nH]1,n1c2c(nc(N[C@H](c3ncc(F)cc3)C)cc2)n(-c2n[nH]c(OC(C)C)c2)c1
1025,CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCN(C(C)=O)CC4)c3)ncc2C#N)s1,C(N1CCN(c2cccc(Nc3nc(-c4c(C)nc(NC)s4)c(C#N)cn3)c2)CCC1)(=O)C
1026,CCc1nc2ccc(C(=O)NCc3ccc4c(c3)OCO4)cn2c1N(C)Cc1cccs1,s1c(CN(C)c2c(CC)nc3ccc(C(=O)NCc4ccc5c(c4)OCO5)cn32)ccc1
1027,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(C)cc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1,Cc1cc([C@H](CCN2CCC(N(CC)C(=O)Cc3ccc(S(=O)(=O)C)cc3)CC2)C2CCN(S(C)(=O)=O)CC2)cc(C)c1
1028,COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1,C(NC(CSc1nc2cccnc2s1)=O)c1ccc(OC)cc1
1029,Cc1ccc(NC(=O)[C@H]2CCCN2S(=O)(=O)c2cccc3cccnc23)c(C)c1,c12c(cccn1)cccc2S(=O)(N1[C@@H](C(Nc2c(C)cc(C)cc2)=O)CCC1)=O
1030,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,c1([C@@H](O)[C@@H](CF)NC(C(Cl)Cl)=O)ccc(S(C)(=O)=O)cc1
1031,Clc1cccc(-c2cnc3ccc(NC4CCOCC4)nn23)c1,C1OCCC(Nc2nn3c(ncc3-c3cccc(Cl)c3)cc2)C1
1032,O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,C1N(Cc2cc3c(cc2)OCO3)CCN(C(C2CCN(c3sc(-n4cccc4)nn3)CC2)=O)C1
1033,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,c1ccccc1Oc1ccc(-c2c3c(N)ncnc3n([C@@H]3CCCN(C(C=C)=O)C3)n2)cc1
1034,CNS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,CNS(c1cc2c(c(C(=O)NC[C@H](CN3CCC(Oc4cc(Cl)c(Cl)cc4)CC3)O)c[nH]c2=O)cc1)(=O)=O
1035,O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ccc(-c2ccccc2)cn1,n1(-c2ccccc2)c(=O)c2c(nc1SCC(Nc1ncc(-c3ccccc3)cc1)=O)CCS2
1036,O=C(Nc1ccccc1)c1ccc2cccc(O)c2n1,c1ccc(NC(=O)c2nc3c(cccc3O)cc2)cc1
1037,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(Cc3ccccc3)CC2)CC1,C1CC(N(C(=O)Cc2ccc(S(C)(=O)=O)cc2)CC)CCN1CCC(c1ccccc1)C1CCN(Cc2ccccc2)CC1
1038,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,C(OC(OC(C1=C(COC)CS[C@@H]2[C@H](NC(/C(=N\OC)c3csc(N)n3)=O)C(=O)N21)=O)C)(OC(C)C)=O
1039,COc1ccc(-c2nc(O)c3ccccc3n2)cc1,c1(-c2ccc(OC)cc2)nc(O)c2ccccc2n1
1040,CCOC(=O)c1c(-c2ccccc2)nc2ccc(C)cn12,c1c(-c2c(C(=O)OCC)n3cc(C)ccc3n2)cccc1
1041,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccnc(N2CCNCC2)c1Cl,C1C2(CNC(c3c(Cl)c(N4CCNCC4)ncc3)=O)CC3CC(CC1C3)C2
1042,c1ccc(Nc2[nH]nnc2-c2ccccc2)cc1,c1cc(-c2nn[nH]c2Nc2ccccc2)ccc1
1043,CSCCC(NC(=O)c1cnccn1)c1nc2ccccc2[nH]1,c1cc2c([nH]c(C(NC(=O)c3cnccn3)CCSC)n2)cc1
1044,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)NC3CC3)ccc12,C(NC(c1c[nH]c(=O)c2c1ccc(S(=O)(=O)NC1CC1)c2)=O)[C@@H](O)CN1CCC(Oc2cc(Cl)c(Cl)cc2)CC1
1045,Cn1c(=O)c2nc[nH]c2n(C)c1=O,c12c(=O)n(C)c(=O)n(C)c1[nH]cn2
1046,Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)O,c1ccc(C)c2c1c(-c1c3c(n(CC(=O)O)c1C)ccc(C)c3)ccn2
1047,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,c1cc(C2=[N+]([O-])CC(NC)=Nc3ccc(Cl)cc32)ccc1
