,canonical,random
11088,CC1CCCN(C/C=C/c2ccccc2[N+](=O)[O-])C1,c1c([N+](=O)[O-])c(/C=C/CN2CCCC(C)C2)ccc1
11089,COc1ccc(CCC(C)NC2C3CC4CC(C3)CC2C4)cc1,C12CC3CC(C(NC(CCc4ccc(OC)cc4)C)C(C3)C1)C2
11090,Cc1nn(C(=O)c2ccco2)c(C)c1Sc1ccc(Br)cc1,Cc1c(Sc2ccc(Br)cc2)c(C)nn1C(c1occc1)=O
11091,CCOc1cc(C2CC(=O)c3c(ccc4ccccc34)N2)ccc1O,c1cc(O)c(OCC)cc1C1CC(=O)c2c3ccccc3ccc2N1
11092,O=C(/C=C/c1cc2c(cc1Br)OCO2)NCc1ccc(Cl)cc1,O=C(/C=C/c1cc2c(cc1Br)OCO2)NCc1ccc(Cl)cc1
11093,Cc1cc(C)c(C(N)=O)c(NC(=O)Nc2ccccc2)n1,c1cccc(NC(Nc2c(C(=O)N)c(C)cc(C)n2)=O)c1
11094,CC(=O)Nc1ccc(NC(=O)c2ccccc2CC[N+](=O)[O-])cc1,c1(C(Nc2ccc(NC(C)=O)cc2)=O)c(CC[N+](=O)[O-])cccc1
11095,COC(/C=C/Nc1ccc(Br)cc1)=C(C#N)C#N,O(C(/C=C/Nc1ccc(Br)cc1)=C(C#N)C#N)C
11096,CCOc1nc(N=C(N)N)nc2c(C)cccc12,N(=C(N)N)c1nc2c(cccc2C)c(OCC)n1
11097,Cc1cc(O)c(/C=N/Nc2ccc(Cl)cc2)c(=O)o1,Cc1oc(=O)c(/C=N/Nc2ccc(Cl)cc2)c(O)c1
11098,CCOC(=O)C1=C(C)N=C2c3ccccc3C(=O)C2C1c1ccc(Cl)cc1,C1(=O)C2C(=NC(C)=C(C(OCC)=O)C2c2ccc(Cl)cc2)c2ccccc21
11099,CC(C)NC(=O)CC(=O)N/N=C/c1ccc(Br)cc1,c1cc(/C=N/NC(CC(NC(C)C)=O)=O)ccc1Br
11100,COc1cccc(CNCc2ccc(SC)cc2)c1OC,N(Cc1ccc(SC)cc1)Cc1cccc(OC)c1OC
11101,COc1cc(/C=C(/NC(=O)c2ccccc2)C(=O)Nc2ccccc2)c([N+](=O)[O-])cc1OC,N(C(=O)/C(NC(=O)c1ccccc1)=C\c1cc(OC)c(OC)cc1[N+]([O-])=O)c1ccccc1
11102,Cc1ccc(C)c(Nc2nc3nonc3nc2N2CCOCC2)c1,c12c(nc(Nc3c(C)ccc(C)c3)c(N3CCOCC3)n1)non2
11103,Cc1sc(NC(=O)C(C)C)c(C(=O)Nc2ccccc2)c1C,c1cc(NC(=O)c2c(C)c(C)sc2NC(C(C)C)=O)ccc1
11104,O=S(=O)(/N=C(/Nc1ccccn1)c1ccccc1)c1ccc(Cl)cc1,c1c(N/C(=N/S(=O)(c2ccc(Cl)cc2)=O)c2ccccc2)nccc1
11105,COc1ccc(-c2nc(NC(=O)c3ccccc3)sc2-c2ccc([N+](=O)[O-])cc2)cc1,c1([N+]([O-])=O)ccc(-c2sc(NC(c3ccccc3)=O)nc2-c2ccc(OC)cc2)cc1
11106,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccccc1[N+](=O)[O-],N(=C/c1ccccc1[N+](=O)[O-])\NC(c1n2c(nc1C)cccc2)=O
11107,O=C(O)/C=C/C(=O)Nc1ccc(F)cc1F,O=C(/C=C/C(O)=O)Nc1ccc(F)cc1F
11108,Cc1ccc(NCC(=O)N/N=C\c2ccc([N+](=O)[O-])o2)cc1,C(\c1ccc([N+]([O-])=O)o1)=N\NC(=O)CNc1ccc(C)cc1
11109,Cc1ccc(-c2nn(-c3ccccc3)cc2/C=N/NS(=O)(=O)c2ccccc2)cc1,c1(-n2nc(-c3ccc(C)cc3)c(/C=N/NS(=O)(=O)c3ccccc3)c2)ccccc1
11110,CC12CCC(C(=O)N(NC(=O)c3ccc(O)cc3)C1=O)C2(C)C,c1cc(C(=O)NN2C(=O)C3C(C)(C)C(C)(C2=O)CC3)ccc1O
11111,COc1cccc(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)c1,c1(OC)cccc(C(Nc2cc(C(F)(F)F)ccc2Cl)=O)c1
11112,O=C(/C=C/c1ccc2c(c1)OCO2)NCCSCc1cccc(Cl)c1,c1c2c(cc(/C=C/C(=O)NCCSCc3cccc(Cl)c3)c1)OCO2
11113,CCOc1ccc(C(=O)Cc2cc(OC)c(OC)cc2[N+](=O)[O-])cc1,c1cc(C(=O)Cc2c([N+](=O)[O-])cc(OC)c(OC)c2)ccc1OCC
11114,Clc1cccc(N/N=C/c2ccc(N3CCOCC3)cc2)c1,C(\c1ccc(N2CCOCC2)cc1)=N/Nc1cc(Cl)ccc1
11115,COc1ccc(NC2(c3ccc(Cl)cc3)C(=O)c3ccccc3C2=O)cc1,c1(NC2(c3ccc(Cl)cc3)C(=O)c3c(cccc3)C2=O)ccc(OC)cc1
11116,COc1ccc(NC(=O)/C(=C\c2cc(OC)c(OC)cc2[N+](=O)[O-])NC(=O)c2ccccc2)cc1,[N+](c1c(/C=C(/NC(=O)c2ccccc2)C(Nc2ccc(OC)cc2)=O)cc(OC)c(OC)c1)([O-])=O
11117,Cc1ccc(/C=N/NC(=O)c2cccs2)cc1[N+](=O)[O-],c1cc(/C=N/NC(=O)c2cccs2)cc([N+]([O-])=O)c1C
11118,COc1cccc(/C=N/NC(=O)C(=O)NCc2cccnc2)c1,N(/N=C/c1cccc(OC)c1)C(C(=O)NCc1cnccc1)=O
11119,O=C(/C=C/c1ccccc1Cl)NCCN1CCOCC1,C1OCCN(CCNC(=O)/C=C/c2ccccc2Cl)C1
11120,Cc1cc([N+](=O)[O-])ccc1NCc1ccccc1,N(c1c(C)cc([N+](=O)[O-])cc1)Cc1ccccc1
11121,CCCN1CCC(=NNC(=O)c2ccc(Br)o2)CC1,c1(Br)oc(C(=O)NN=C2CCN(CCC)CC2)cc1
11122,O=C(/C=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1)c1ccc(F)cc1,c1(-c2ccccc2[N+](=O)[O-])ccc(/C=C/C(=O)c2ccc(F)cc2)o1
11123,O=S(=O)(N/N=C\c1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,c1c(-n2nc(-c3ccccc3)c(/C=N\NS(=O)(c3ccccc3)=O)c2)cccc1
11124,O=c1oc2ccccc2cc1-c1csc(NN=C2CCCCC2)n1,N(c1scc(-c2cc3c(oc2=O)cccc3)n1)N=C1CCCCC1
11125,CC1(C)CC(=O)C=C(NCc2ccc(Cl)c(Cl)c2)C1,CC1(C)CC(=O)C=C(NCc2cc(Cl)c(Cl)cc2)C1
11126,O=[N+]([O-])C1=CC=C2C(=NC3(CCCCC3)N2O)C1=NC1CCCCC1,[N+](C1=CC=C2C(=NC3(N2O)CCCCC3)C1=NC1CCCCC1)([O-])=O
11127,Cc1ccc(Nc2c([N+](=O)[O-])ccc3c2=NC2(CCCCC2)N=3)cc1,c1cc(C)ccc1Nc1c2c(ccc1[N+](=O)[O-])=NC1(N=2)CCCCC1
11128,COc1ccc(/C=C/C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1,c1c(/C=C/C(=O)Nc2cc(C(F)(F)F)ccc2Cl)ccc(OC)c1
11129,Cc1ccc([N+](=O)[O-])cc1NC(=S)NC(=O)C(C)(C)C,c1([N+]([O-])=O)cc(NC(NC(C(C)(C)C)=O)=S)c(C)cc1
11130,Cc1ccc[n+](CC(=O)c2cc3ccccc3oc2=O)c1,O=c1oc2c(cccc2)cc1C(=O)C[n+]1cc(C)ccc1
11131,CC(=O)NN1C(=O)c2ccc(Oc3ccc([N+](=O)[O-])cc3)cc2C1=O,c1c([N+]([O-])=O)ccc(Oc2cc3c(cc2)C(=O)N(NC(=O)C)C3=O)c1
11132,COc1ccc(/C=N/NC(=S)NC2CCS(=O)(=O)C2)cc1OC,O(c1c(OC)cc(/C=N/NC(=S)NC2CCS(=O)(=O)C2)cc1)C
11133,O=C(/C=C/c1ccccc1)NNC(=O)c1cccnc1,C(=C/C(NNC(c1cnccc1)=O)=O)\c1ccccc1
11134,Cc1c(NC(=S)N/N=C/c2ccc(O)cc2)c(=O)n(-c2ccccc2)n1C,S=C(Nc1c(C)n(C)n(-c2ccccc2)c1=O)N/N=C/c1ccc(O)cc1
11135,O=C(N/N=C/c1ccco1)c1ccc(Br)o1,N(/N=C/c1occc1)C(c1ccc(Br)o1)=O
11136,COc1cc(OC)c(OC)cc1C=NCC1(c2ccccc2)CCCC1,COc1c(OC)cc(OC)c(C=NCC2(c3ccccc3)CCCC2)c1
11137,O=C(OCc1cccc(F)c1)c1ccc2c(c1)-c1ccccc1C2=O,c12c(cccc1)-c1cc(C(=O)OCc3cccc(F)c3)ccc1C2=O
11138,COc1ccc(C(=O)Nc2cccc(-c3cnc4ccccc4n3)c2)cc1,c1cc(C(Nc2cc(-c3nc4ccccc4nc3)ccc2)=O)ccc1OC
11139,COc1ccc([N+](=O)[O-])cc1NC(=O)CC(C)c1ccccc1,c1cc(C(C)CC(Nc2c(OC)ccc([N+](=O)[O-])c2)=O)ccc1
11140,Cc1cccc(CSCCNC(=O)c2ccc(N(C)S(=O)(=O)c3ccccc3)cc2)c1,c1ccccc1S(=O)(N(C)c1ccc(C(NCCSCc2cccc(C)c2)=O)cc1)=O
11141,O=S(=O)(NCCSCc1ccc(Cl)cc1Cl)c1ccc2c(c1)OCCO2,c12c(ccc(S(=O)(=O)NCCSCc3ccc(Cl)cc3Cl)c1)OCCO2
11142,Cn1c(CN2CCOCC2)nnc1SCc1ccccc1,c1c(CSc2nnc(CN3CCOCC3)n2C)cccc1
11143,O=C(CSc1nc2ccccc2s1)NNC(=S)Nc1ccc(Br)cc1,n1c2ccccc2sc1SCC(=O)NNC(=S)Nc1ccc(Br)cc1
11144,CCOc1cc(/C=N/NC(=O)c2cc(C)[nH]n2)ccc1OC(=O)c1ccc([N+](=O)[O-])cc1,c1c(C(=O)Oc2ccc(/C=N/NC(=O)c3n[nH]c(C)c3)cc2OCC)ccc([N+](=O)[O-])c1
11145,CCNC(=S)NNC(=O)CCn1c2ccccc2c2ccccc21,S=C(NNC(CCn1c2ccccc2c2ccccc12)=O)NCC
11146,N=C1SCC(=O)N1c1nc(-c2ccccc2)cs1,N1(c2nc(-c3ccccc3)cs2)C(=N)SCC1=O
11147,Cc1cccc(OCCCC(=O)Nc2ccc(N3CCCCC3)cc2)c1,c1c(N2CCCCC2)ccc(NC(CCCOc2cc(C)ccc2)=O)c1
11148,O=C(NCCc1ccccc1)N1c2ccccc2Sc2ccccc21,c12c(cccc1)N(C(=O)NCCc1ccccc1)c1c(cccc1)S2
11149,O=C(NCCN1CCN(C(=O)C(c2ccccc2)c2ccccc2)CC1)C(=O)Nc1ccccc1,O=C(N1CCN(CCNC(=O)C(Nc2ccccc2)=O)CC1)C(c1ccccc1)c1ccccc1
11150,CC(C)(C)C(=O)Nc1ccc2c(c1)-c1cc(NC(=O)C(C)(C)C)ccc1C2,CC(C(Nc1ccc2c(c1)-c1cc(NC(=O)C(C)(C)C)ccc1C2)=O)(C)C
11151,O=C(/C=C\NCC(=O)c1ccccc1)c1ccc(F)cc1,c1cc(C(CN/C=C\C(=O)c2ccc(F)cc2)=O)ccc1
11152,Cc1cc(C)nc(NN2C(=O)/C(=C/c3ccccc3)SC2=S)n1,c1c(C)nc(NN2C(=S)S/C(=C\c3ccccc3)C2=O)nc1C
11153,CC1=NNC(=O)C1CCC(=O)N/N=C\c1ccccc1[N+](=O)[O-],O=C(CCC1C(=O)NN=C1C)N/N=C\c1c([N+]([O-])=O)cccc1
11154,CC(=O)N=c1sccn1CC(=O)c1ccc([N+](=O)[O-])cc1,c1c([N+](=O)[O-])ccc(C(Cn2ccsc2=NC(C)=O)=O)c1
11155,Cc1ccc(OCC(=O)N/N=C\c2c(C)n(C)c3ccccc23)c([N+](=O)[O-])c1,[O-][N+](=O)c1cc(C)ccc1OCC(=O)N/N=C\c1c2c(n(C)c1C)cccc2
11156,c1cnc(Nc2nc(-c3ccc4ccccc4c3)cs2)nc1,c1(Nc2ncccn2)scc(-c2cc3ccccc3cc2)n1
11157,CCOC(=O)NNC1CC(=O)N(c2ccc(OC)cc2)C1=O,c1cc(OC)ccc1N1C(=O)CC(NNC(OCC)=O)C1=O
11158,C=CCn1c(SCc2ccc(C(=O)Nc3ccccc3)cc2)nnc1-c1ccccc1,c1c(C(Nc2ccccc2)=O)ccc(CSc2nnc(-c3ccccc3)n2CC=C)c1
11159,CC(CCc1ccccc1)NC(=O)C(=O)NCCO,C(C(=O)NC(C)CCc1ccccc1)(=O)NCCO
11160,Oc1cccc(-c2nc3c4c(ncn3n2)-c2ccccc2CC42CCCC2)c1,C12(Cc3c(cccc3)-c3ncn4c(nc(-c5cc(O)ccc5)n4)c31)CCCC2
11161,CNc1cc(N2CCCCCC2)ccc1[N+](=O)[O-],c1(NC)cc(N2CCCCCC2)ccc1[N+](=O)[O-]
11162,COc1ccc(-c2cc(C(F)(F)F)nc(SCc3cccc(C(=O)O)c3)n2)cc1,c1ccc(CSc2nc(-c3ccc(OC)cc3)cc(C(F)(F)F)n2)cc1C(O)=O
11163,O=C(Nc1ccc(-c2cc3ccccc3oc2=O)c(Cl)c1)c1cccnc1,c12ccccc1oc(=O)c(-c1ccc(NC(c3cnccc3)=O)cc1Cl)c2
11164,Cc1ccc2nc(-c3ccc(NC(=O)Cc4cccs4)cc3)[nH]c2c1,Cc1ccc2c([nH]c(-c3ccc(NC(=O)Cc4cccs4)cc3)n2)c1
11165,Cc1ccc(SCc2ccc(C(=O)NCc3ccncc3)cc2)cc1,c1c(CSc2ccc(C)cc2)ccc(C(NCc2ccncc2)=O)c1
11166,Cc1ccc(COc2ccc(Br)cc2/C=N/O)cc1,c1c(COc2c(/C=N/O)cc(Br)cc2)ccc(C)c1
11167,Cc1ccccc1/C=C1\OC(=O)c2ccccc21,C1(=C/c2ccccc2C)\c2c(cccc2)C(=O)O1
11168,Cc1ccc(/C=C2\OC(=O)c3ccccc32)cc1,O1C(=O)c2ccccc2/C1=C/c1ccc(C)cc1
11169,CCOC(=O)N/N=C/c1ccccc1F,c1c(F)c(/C=N/NC(=O)OCC)ccc1
11170,O=[N+]([O-])c1ccc(C=Nc2ccc(Cl)cc2Cl)s1,[N+](c1ccc(C=Nc2ccc(Cl)cc2Cl)s1)([O-])=O
11171,CCC(=S)/C=C1\Sc2ccc3ccccc3c2N1CCCS(=O)(=O)[O-],c1ccc2c(c1)c1c(cc2)S/C(=C\C(CC)=S)N1CCCS(=O)([O-])=O
11172,Cc1ccc(NC(=O)C2CC(=O)n3c(nc4ccccc43)N2)cc1,c1c2c(ccc1)n1c(n2)NC(C(Nc2ccc(C)cc2)=O)CC1=O
11173,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc2c(c1)OCO2,C1Oc2c(cc(C(=O)Nc3ccc(-c4nc5c([nH]4)cccc5)cc3)cc2)O1
11174,CCC(=O)Nc1ccc(NC(=O)CSc2nnnn2-c2cccnc2)cc1C,n1cc(-n2c(SCC(=O)Nc3cc(C)c(NC(CC)=O)cc3)nnn2)ccc1
11175,CCC(=O)NNC(=O)CCC(=O)Nc1ccccc1,C(NNC(=O)CCC(=O)Nc1ccccc1)(=O)CC
11176,COc1ccccc1/C=C/C(=O)c1ccc(Cl)cc1,c1(OC)c(/C=C/C(c2ccc(Cl)cc2)=O)cccc1
11177,COc1ccc(Br)cc1C(=O)Nc1ccc(Cc2ccncc2)cc1,c1c(NC(=O)c2c(OC)ccc(Br)c2)ccc(Cc2ccncc2)c1
11178,CCNc1nc(NCC)nc(ON=C(C)C)n1,CC(=NOc1nc(NCC)nc(NCC)n1)C
11179,COc1ccc(CC(=O)O/N=C(\N)Cc2ccc(OC)cc2)cc1,COc1ccc(C/C(=N/OC(=O)Cc2ccc(OC)cc2)N)cc1
11180,O=C(/C=C/c1ccccc1)N/C(=C\c1ccco1)C(=O)NCCO,O=C(/C=C/c1ccccc1)N/C(C(=O)NCCO)=C\c1ccco1
11181,O=C(Cn1cnc2ccccc2c1=O)Nc1nnc(SCc2ccccc2)s1,c1n(CC(Nc2sc(SCc3ccccc3)nn2)=O)c(=O)c2ccccc2n1
11182,O=C(CCN1C(=O)c2ccccc2C1=O)NC(=S)Nc1cccc(Cl)c1,c1cccc2c1C(=O)N(CCC(NC(Nc1cc(Cl)ccc1)=S)=O)C2=O
11183,CC(=O)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccco2)cc1,N(C(c1occc1)=O)C(Nc1ccc(S(=O)(=O)NC(C)=O)cc1)=S
11184,O=C1C2C3C=CC(C3)C2C(=O)N1/N=C/c1cn(Cc2ccc(F)cc2)c2ccccc12,c1c(Cn2cc(/C=N/N3C(=O)C4C(C5CC4C=C5)C3=O)c3c2cccc3)ccc(F)c1
11185,C=CCOc1cccc(/C=N/NC(=O)C(=O)NCc2ccco2)c1,N(/N=C/c1cccc(OCC=C)c1)C(=O)C(NCc1ccco1)=O
11186,COc1ccccc1NC(=O)Cc1csc(NC(=S)Nc2ccc(C)cc2)n1,c1c(NC(=S)Nc2nc(CC(=O)Nc3c(OC)cccc3)cs2)ccc(C)c1
11187,CCC(=O)Nc1nnc(SCC(=O)c2ccc3c(c2)Cc2ccccc2-3)s1,c1c(C(CSc2sc(NC(=O)CC)nn2)=O)cc2c(c1)-c1ccccc1C2
11188,O=C(COc1ccc([N+](=O)[O-])cc1)NCc1ccccc1,c1cc(CNC(COc2ccc([N+]([O-])=O)cc2)=O)ccc1
11189,O=S(=O)(N/N=C\c1ccc2c(c1)OCO2)c1ccc(Cl)cc1,c1cc2c(cc1/C=N\NS(=O)(=O)c1ccc(Cl)cc1)OCO2
11190,CCCCCCCCC(=O)N/N=C/c1ccccn1,N(\NC(=O)CCCCCCCC)=C/c1ncccc1
11191,CC(CC(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccccc1,c1(C(CC(Nc2ccc(Cl)c([N+](=O)[O-])c2)=O)C)ccccc1
11192,NS(=O)(=O)c1ccc(CCNC(=O)CSc2ccccc2)cc1,O=S(N)(c1ccc(CCNC(=O)CSc2ccccc2)cc1)=O
11193,O=S(=O)(N/N=C/c1ccc2c(c1)OCCO2)c1ccc(Cl)cc1,c1(S(=O)(=O)N/N=C/c2ccc3c(c2)OCCO3)ccc(Cl)cc1
11194,O=C(N/N=C/c1ccc(F)cc1)c1ccc(Br)cc1,c1cc(F)ccc1/C=N/NC(c1ccc(Br)cc1)=O
11195,Cc1c(N=Cc2ccc(Br)s2)cccc1[N+](=O)[O-],c1cc(C=Nc2c(C)c([N+]([O-])=O)ccc2)sc1Br
11196,COc1ccccc1/C=C/C(=O)c1c2c(c(C)[nH]c1=O)CCCC2,C(=C/C(=O)c1c(=O)[nH]c(C)c2c1CCCC2)\c1c(OC)cccc1
11197,Cc1nc(N/N=C/c2ccccc2)nc(N(C)c2ccccc2)c1[N+](=O)[O-],n1c(C)c([N+]([O-])=O)c(N(C)c2ccccc2)nc1N/N=C/c1ccccc1
11198,COc1ccc(O)c(/C=N/NC(=O)c2ccc(OCc3cccc(Br)c3)cc2)c1,c1cc(C(=O)N/N=C/c2c(O)ccc(OC)c2)ccc1OCc1cccc(Br)c1
11199,COc1ccc(CN(CCC#N)C(=S)NC(=O)c2ccccc2)cc1,N(C(=O)c1ccccc1)C(=S)N(CCC#N)Cc1ccc(OC)cc1
11200,CC(C)(C)C(=O)NC(=S)NCCc1ccccc1,c1ccc(CCNC(NC(=O)C(C)(C)C)=S)cc1
11201,Cc1ccc(S(=O)(=O)Nc2nc(C)c(NC(=O)Nc3ccc(Cl)cc3Cl)s2)cc1,c1cc(Cl)cc(Cl)c1NC(=O)Nc1c(C)nc(NS(c2ccc(C)cc2)(=O)=O)s1
11202,Cc1ccc(S(=O)(=O)N[C@H](C(=O)Oc2ccc3c(C(F)(F)F)cc(=O)oc3c2)c2ccccc2)cc1,c1c(C)ccc(S(=O)(=O)N[C@@H](c2ccccc2)C(=O)Oc2ccc3c(C(F)(F)F)cc(=O)oc3c2)c1
11203,O=C(NC(=S)NC1CCSC1=O)c1ccccc1Cl,c1cc(Cl)c(C(NC(=S)NC2CCSC2=O)=O)cc1
11204,S=c1[nH]nc(CCc2ccccc2)n1Cc1ccccc1,c1cccc(CCc2n[nH]c(=S)n2Cc2ccccc2)c1
11205,O=C1c2ccccc2C(=O)N1CC1c2ccccc2CCN1S(=O)(=O)c1ccccc1,S(c1ccccc1)(=O)(=O)N1CCc2c(cccc2)C1CN1C(=O)c2c(cccc2)C1=O
11206,CC(C)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(-c3ccccc3)cc2)cc1,c1(S(NC(C)C)(=O)=O)ccc(NC(=S)NC(c2ccc(-c3ccccc3)cc2)=O)cc1
11207,Nc1nc(=S)[nH]c2c1C1(CCCC1)Cc1ccccc1-2,C1CC2(c3c([nH]c(=S)nc3N)-c3ccccc3C2)CC1
11208,Cc1ccccc1C(=O)Nc1ccccc1-c1nnn(CC(=O)Nc2ccc3c(c2)OCCO3)n1,c1cccc(-c2nn(CC(Nc3cc4c(cc3)OCCO4)=O)nn2)c1NC(=O)c1ccccc1C
11209,COc1cc(/C=C(/C#N)c2nc3ccccc3[nH]2)ccc1OCC(=O)Nc1ccccc1C,Cc1ccccc1NC(=O)COc1ccc(/C=C(\c2[nH]c3ccccc3n2)C#N)cc1OC
11210,O=c1c2ccc([N+](=O)[O-])c3cccc(c32)c2nc3ccccc3n12,c12n(c(=O)c3c4c1cccc4c([N+](=O)[O-])cc3)c1c(cccc1)n2
11211,CCCOc1ccc(C(=O)CCNc2ccc(C)c(Cl)c2)cc1,c1cc(C(=O)CCNc2ccc(C)c(Cl)c2)ccc1OCCC
11212,O=C(NNC(=O)C1COc2ccccc2O1)c1ccccc1,c1c(C(=O)NNC(C2COc3ccccc3O2)=O)cccc1
11213,COc1ccc(C(=O)NC(=S)Nc2cccc(Cl)c2N2CCOCC2)cc1[N+](=O)[O-],c1([N+](=O)[O-])cc(C(=O)NC(Nc2c(N3CCOCC3)c(Cl)ccc2)=S)ccc1OC
11214,O=C(NC(=S)Nc1cccc(Cl)c1N1CCCCC1)c1ccco1,c1c(Cl)c(N2CCCCC2)c(NC(=S)NC(=O)c2ccco2)cc1
11215,O=C(N/N=C/c1ccc2c(c1)OCO2)/C(=C/c1ccc2c(c1)OCO2)NC(=O)c1ccccc1,c12cc(/C=C(\NC(c3ccccc3)=O)C(N/N=C/c3ccc4c(c3)OCO4)=O)ccc1OCO2
11216,COc1ccccc1NC(=O)Nc1nnc(-c2ccco2)s1,o1cccc1-c1nnc(NC(Nc2ccccc2OC)=O)s1
11217,COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)c2sc(C)nc2C)c2ccc(OC)cc2)cc1,C1CCCC(NC(C(N(c2ccc(OC)cc2)C(=O)c2c(C)nc(C)s2)c2ccc(OC)cc2)=O)C1
11218,CCOc1cc(CNCCCN2CCOCC2)cc(Br)c1OCC(=O)Nc1cccc(C(F)(F)F)c1,O(CC)c1c(OCC(=O)Nc2cc(C(F)(F)F)ccc2)c(Br)cc(CNCCCN2CCOCC2)c1
11219,O=C(CC1C(=O)N(c2ccc(Cl)cc2)C(=S)N1CCc1ccncc1)Nc1ccc(F)cc1,c1cc(Cl)ccc1N1C(=S)N(CCc2ccncc2)C(CC(=O)Nc2ccc(F)cc2)C1=O
11220,CN(Cc1n[nH]c(=S)n1C)S(=O)(=O)c1ccccc1,O=S(N(C)Cc1n(C)c(=S)[nH]n1)(=O)c1ccccc1
11221,O=C(C(Cc1ccccc1)N1C(=O)C2C3CCC(C3)C2C1=O)N1CCCCC1,C1CN(C(=O)C(N2C(=O)C3C(C4CC3CC4)C2=O)Cc2ccccc2)CCC1
11222,COC(=O)c1ccc(C2C(Oc3ccccc3)C(=O)N2CCc2ccc(OC)c(OC)c2)cc1,c1(OC)c(OC)ccc(CCN2C(=O)C(Oc3ccccc3)C2c2ccc(C(=O)OC)cc2)c1
11223,CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)NC2CCCCC2)cc1,c1c(S(=O)(=O)NC(C)(C)C)ccc(NC(=O)NC2CCCCC2)c1
11224,CNC(=S)NNC(=O)COc1ccccc1C,O(CC(NNC(NC)=S)=O)c1ccccc1C
11225,O=C(NC(=S)N(CCCCO)C1CCCCC1)c1sc2ccccc2c1Cl,N(C(=O)c1sc2c(cccc2)c1Cl)C(N(C1CCCCC1)CCCCO)=S
11226,Cc1cc(C)c(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCc4ccco4)c3)CC2)c(C)c1,c1(CNc2cc(N3CCN(S(c4c(C)cc(C)cc4C)(=O)=O)CC3)ccc2[N+](=O)[O-])ccco1
11227,CCNCc1cc(OCC)c(OCC(=O)NCCc2ccccc2)cc1Cl,c1ccc(CCNC(=O)COc2cc(Cl)c(CNCC)cc2OCC)cc1
11228,N=C1c2ccccc2CN1NC(=O)c1ccc(F)cc1,O=C(c1ccc(F)cc1)NN1Cc2c(cccc2)C1=N
11229,COc1cc(C(=O)NC(=S)Nc2ccc3oc(=O)ccc3c2)cc(OC)c1OC,N(C(Nc1ccc2oc(=O)ccc2c1)=S)C(=O)c1cc(OC)c(OC)c(OC)c1
11230,CCOc1cc(C)c(S(=O)(=O)Nc2ccc3cn[nH]c3c2)cc1C,c1c(C)c(S(=O)(=O)Nc2cc3[nH]ncc3cc2)cc(C)c1OCC
11231,CN1CCN(c2ccc([N+](=O)[O-])cc2S(=O)(=O)N2CCOCC2)CC1,O1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)CC1
11232,Cc1ccc(NC2=C(C(=O)c3ccccc3)N(C)S(=O)(=O)c3ccccc32)cc1,c1(C(=O)C2=C(Nc3ccc(C)cc3)c3ccccc3S(=O)(=O)N2C)ccccc1
11233,Cc1ccccc1NC1=C(C(=O)c2ccccc2)N(C)S(=O)(=O)c2ccccc21,S1(=O)(=O)N(C)C(C(=O)c2ccccc2)=C(Nc2ccccc2C)c2ccccc21
11234,NC(=S)Nc1ccc(Oc2ccc(NC(N)=S)cc2)cc1,c1(NC(N)=S)ccc(Oc2ccc(NC(N)=S)cc2)cc1
11235,CC(=O)Nc1ccc(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(c3ccc(Cl)cc3)C2=O)cc1,FC(C1(NS(=O)(=O)c2ccc(NC(C)=O)cc2)NC(=O)N(c2ccc(Cl)cc2)C1=O)(F)F
11236,Cn1c(CCN2CCCCC2)nc2cc([N+](=O)[O-])ccc21,c1([N+]([O-])=O)cc2nc(CCN3CCCCC3)n(C)c2cc1
11237,CCOC(=O)c1c(-c2ccc(C)o2)csc1NC(=S)NC(=O)N(C)C,C(NC(=S)Nc1scc(-c2oc(C)cc2)c1C(=O)OCC)(N(C)C)=O
11238,CN1CCCCC1=NCCCn1cnc2c1c(=O)n(C)c(=O)n2C,O=c1n(C)c(=O)c2c(ncn2CCCN=C2CCCCN2C)n1C
11239,COc1cc2c(cc1NC(=O)c1cc(-c3cccnc3)nc3ccc(C)cc13)oc1ccccc12,o1c2c(c3c1cccc3)cc(OC)c(NC(c1cc(-c3cnccc3)nc3ccc(C)cc13)=O)c2
11240,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3cc4c(cc3[N+](=O)[O-])n(C)c(=O)n4C)CC2)cc1,C(C)(=O)Nc1ccc(S(N2CCN(c3c([N+]([O-])=O)cc4c(n(C)c(=O)n4C)c3)CC2)(=O)=O)cc1
